batter,game_year,stand,p_throws,outcome,pitch_type,zone,velocity_bucket,skew,mean,std,n,level
656941,2024,L,R,single,SI,,,-0.8,91.86666666666667,15.685681561876937,12,outcome_pitch_type
656941,2024,L,R,single,SL,,,-0.8,105.14000000000001,9.40467968619878,5,outcome_pitch_type
656941,2024,L,R,double,,,,-0.8,106.85,4.439428951088721,18,outcome
656941,2024,L,R,home_run,,,,-0.8,108.31923076923077,4.166151147595991,26,outcome
656941,2024,L,R,out,,,,-0.8,89.7641975308642,13.430708380905049,162,outcome
656941,2024,L,R,single,,,,-0.8,92.1243243243243,17.58808633083147,37,outcome
656941,2024,L,R,,,,,-0.8,93.37448559670781,14.685687895697395,243,global
656976,2024,L,L,out,,,,-0.8,78.35833333333333,21.256932915397204,12,outcome
656976,2024,L,L,,,,,-0.8,82.23124999999999,20.380471657937655,16,global
656976,2024,L,R,out,CH,,,-0.8,84.16875,21.19489620168025,16,outcome_pitch_type
656976,2024,L,R,out,FF,,,-0.8,92.35999999999999,10.836103675082795,15,outcome_pitch_type
656976,2024,L,R,out,SL,,,-0.8,88.5,9.918669265581949,6,outcome_pitch_type
656976,2024,L,R,out,ST,,,-0.8,86.73333333333333,12.995486395924807,6,outcome_pitch_type
656976,2024,L,R,single,FF,,,-0.8,97.95,10.879292256392416,6,outcome_pitch_type
656976,2024,L,R,double,,,,-0.8,97.05555555555556,10.204056927407732,9,outcome
656976,2024,L,R,home_run,,,,-0.8,105.5875,3.404802280812875,8,outcome
656976,2024,L,R,out,,,,-0.8,87.78666666666663,15.090770180238263,60,outcome
656976,2024,L,R,single,,,,-0.8,95.46875,14.949547094588965,16,outcome
656976,2024,L,R,,,,,-0.8,91.53655913978494,14.980884812684495,93,global
657041,2024,R,L,out,CH,6,,-0.8,87.54,6.588095324143391,5,outcome_pitch_type_zone
657041,2024,R,L,out,CH,,,-0.8,86.27999999999999,9.374859998954651,20,outcome_pitch_type
657041,2024,R,L,out,CU,,,-0.8,86.32000000000001,9.837021907061102,5,outcome_pitch_type
657041,2024,R,L,out,FF,,,-0.8,90.36428571428571,9.740842416804156,14,outcome_pitch_type
657041,2024,R,L,out,SI,,,-0.8,92.2,13.941195181078385,14,outcome_pitch_type
657041,2024,R,L,out,SL,,,-0.8,72.50000000000001,18.657330998832602,6,outcome_pitch_type
657041,2024,R,L,single,CH,,,-0.8,87.76666666666667,13.276847015261817,6,outcome_pitch_type
657041,2024,R,L,single,FF,,,-0.8,79.9625,16.147263147136023,8,outcome_pitch_type
657041,2024,R,L,double,,,,-0.8,102.28,3.8470190479844986,10,outcome
657041,2024,R,L,out,,,,-0.8,87.00483870967746,12.658767808620842,62,outcome
657041,2024,R,L,single,,,,-0.8,85.7,15.313927113459945,23,outcome
657041,2024,R,L,,,,,-0.8,89.13699999999999,13.73275708558617,100,global
657041,2024,R,R,out,FF,2,90-95,-0.8,95.13333333333333,7.557159960373123,6,outcome_pitch_type_zone_velocity_bucket
657041,2024,R,R,out,SI,4,90-95,-0.8,81.6,11.575620933669171,5,outcome_pitch_type_zone_velocity_bucket
657041,2024,R,R,out,SI,5,90-95,-0.8,90.48,13.1942032726497,5,outcome_pitch_type_zone_velocity_bucket
657041,2024,R,R,out,SI,5,95-100,-0.8,86.10000000000001,12.840366038396253,5,outcome_pitch_type_zone_velocity_bucket
657041,2024,R,R,out,FF,1,,-0.8,91.2,9.591141746424148,5,outcome_pitch_type_zone
657041,2024,R,R,out,FF,2,,-0.8,92.6375,11.187357341468733,8,outcome_pitch_type_zone
657041,2024,R,R,out,FF,5,,-0.8,101.63333333333334,7.4760060638463,6,outcome_pitch_type_zone
657041,2024,R,R,out,SI,1,,-0.8,86.58,13.34829577137097,5,outcome_pitch_type_zone
657041,2024,R,R,out,SI,2,,-0.8,82.26666666666667,4.9224655069047145,6,outcome_pitch_type_zone
657041,2024,R,R,out,SI,4,,-0.8,85.09,10.577906745245539,10,outcome_pitch_type_zone
657041,2024,R,R,out,SI,5,,-0.8,88.24545454545454,11.849165678339014,11,outcome_pitch_type_zone
657041,2024,R,R,out,SI,7,,-0.8,89.46000000000001,9.710715730573108,5,outcome_pitch_type_zone
657041,2024,R,R,out,SI,11,,-0.8,60.28000000000001,9.630524388630143,5,outcome_pitch_type_zone
657041,2024,R,R,out,SL,6,,-0.8,93.01666666666665,4.1296085367340405,6,outcome_pitch_type_zone
657041,2024,R,R,out,SL,8,,-0.8,86.36,12.555198126672476,5,outcome_pitch_type_zone
657041,2024,R,R,single,SI,5,,-0.8,95.2,15.891979108971924,5,outcome_pitch_type_zone
657041,2024,R,R,double,FF,,,-0.8,98.8,12.128066622508303,7,outcome_pitch_type
657041,2024,R,R,home_run,FF,,,-0.8,102.95,5.782992305026873,6,outcome_pitch_type
657041,2024,R,R,out,CH,,,-0.8,73.63333333333333,21.984236776987885,6,outcome_pitch_type
657041,2024,R,R,out,CU,,,-0.8,88.96666666666667,10.518911540649059,9,outcome_pitch_type
657041,2024,R,R,out,FC,,,-0.8,85.46111111111111,15.888106498402356,18,outcome_pitch_type
657041,2024,R,R,out,FF,,,-0.8,93.50857142857143,10.51820191042991,35,outcome_pitch_type
657041,2024,R,R,out,SI,,,-0.8,83.49583333333334,14.423561668522575,48,outcome_pitch_type
657041,2024,R,R,out,SL,,,-0.8,84.3225806451613,13.52397154875789,31,outcome_pitch_type
657041,2024,R,R,out,ST,,,-0.8,87.27000000000001,13.455857656171824,20,outcome_pitch_type
