game_year,batter,stand,p_throws,zone,pitch_type,ball_in_play,foul,swinging_strike,total_swings,pct_swinging_strike,pct_foul,pct_ball_in_play
2024,660821,L,R,4,FS,1,2,1,4,0.25,0.5,0.25
2024,660821,L,R,4,KC,1,0,0,1,0.0,0.0,1.0
2024,660821,L,R,4,SI,6,5,1,12,0.08333333333333333,0.4166666666666667,0.5
2024,660821,L,R,4,SL,2,3,2,7,0.2857142857142857,0.42857142857142855,0.2857142857142857
2024,660821,L,R,5,CH,2,2,0,4,0.0,0.5,0.5
2024,660821,L,R,5,CU,2,2,1,5,0.2,0.4,0.4
2024,660821,L,R,5,FC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,660821,L,R,5,FF,17,22,6,45,0.13333333333333333,0.4888888888888889,0.37777777777777777
2024,660821,L,R,5,FS,1,1,0,2,0.0,0.5,0.5
2024,660821,L,R,5,SI,6,2,0,8,0.0,0.25,0.75
2024,660821,L,R,5,SL,9,2,1,12,0.08333333333333333,0.16666666666666666,0.75
2024,660821,L,R,5,ST,1,0,0,1,0.0,0.0,1.0
2024,660821,L,R,6,CH,1,1,0,2,0.0,0.5,0.5
2024,660821,L,R,6,CU,0,1,0,1,0.0,1.0,0.0
2024,660821,L,R,6,FC,7,4,0,11,0.0,0.36363636363636365,0.6363636363636364
2024,660821,L,R,6,FF,12,11,1,24,0.041666666666666664,0.4583333333333333,0.5
2024,660821,L,R,6,FS,0,1,0,1,0.0,1.0,0.0
2024,660821,L,R,6,KN,1,0,0,1,0.0,0.0,1.0
2024,660821,L,R,6,SI,0,2,0,2,0.0,1.0,0.0
2024,660821,L,R,6,SL,1,3,0,4,0.0,0.75,0.25
2024,660821,L,R,6,ST,2,3,0,5,0.0,0.6,0.4
2024,660821,L,R,7,CH,8,10,10,28,0.35714285714285715,0.35714285714285715,0.2857142857142857
2024,660821,L,R,7,CU,3,1,0,4,0.0,0.25,0.75
2024,660821,L,R,7,FC,1,1,0,2,0.0,0.5,0.5
2024,660821,L,R,7,FF,6,5,3,14,0.21428571428571427,0.35714285714285715,0.42857142857142855
2024,660821,L,R,7,FS,3,4,1,8,0.125,0.5,0.375
2024,660821,L,R,7,KC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,660821,L,R,7,SI,3,6,0,9,0.0,0.6666666666666666,0.3333333333333333
2024,660821,L,R,7,SL,4,4,2,10,0.2,0.4,0.4
2024,660821,L,R,7,ST,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,660821,L,R,8,CH,7,5,2,14,0.14285714285714285,0.35714285714285715,0.5
2024,660821,L,R,8,CU,3,2,3,8,0.375,0.25,0.375
2024,660821,L,R,8,FC,0,1,0,1,0.0,1.0,0.0
2024,660821,L,R,8,FF,8,3,3,14,0.21428571428571427,0.21428571428571427,0.5714285714285714
2024,660821,L,R,8,FS,2,1,2,5,0.4,0.2,0.4
2024,660821,L,R,8,KN,0,1,0,1,0.0,1.0,0.0
2024,660821,L,R,8,SI,11,2,0,13,0.0,0.15384615384615385,0.8461538461538461
2024,660821,L,R,8,SL,3,4,1,8,0.125,0.5,0.375
2024,660821,L,R,8,ST,4,1,0,5,0.0,0.2,0.8
2024,660821,L,R,9,CH,0,0,1,1,1.0,0.0,0.0
2024,660821,L,R,9,CU,1,3,2,6,0.3333333333333333,0.5,0.16666666666666666
2024,660821,L,R,9,FC,2,2,0,4,0.0,0.5,0.5
2024,660821,L,R,9,FF,5,2,1,8,0.125,0.25,0.625
2024,660821,L,R,9,KC,2,0,2,4,0.5,0.0,0.5
2024,660821,L,R,9,SI,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,660821,L,R,9,SL,5,2,0,7,0.0,0.2857142857142857,0.7142857142857143
2024,660821,L,R,11,CH,2,2,3,7,0.42857142857142855,0.2857142857142857,0.2857142857142857
2024,660821,L,R,11,FF,2,9,14,25,0.56,0.36,0.08
2024,660821,L,R,11,FS,0,1,0,1,0.0,1.0,0.0
2024,660821,L,R,11,SI,0,3,0,3,0.0,1.0,0.0
2024,660821,L,R,11,SL,0,0,1,1,1.0,0.0,0.0
2024,660821,L,R,12,FC,4,1,0,5,0.0,0.2,0.8
2024,660821,L,R,12,FF,5,10,8,23,0.34782608695652173,0.43478260869565216,0.21739130434782608
2024,660821,L,R,12,SI,1,0,0,1,0.0,0.0,1.0
2024,660821,L,R,12,SL,0,0,1,1,1.0,0.0,0.0
2024,660821,L,R,12,ST,0,1,1,2,0.5,0.5,0.0
2024,660821,L,R,13,CH,13,12,17,42,0.40476190476190477,0.2857142857142857,0.30952380952380953
2024,660821,L,R,13,CU,3,3,4,10,0.4,0.3,0.3
2024,660821,L,R,13,FC,3,1,0,4,0.0,0.25,0.75
2024,660821,L,R,13,FF,3,2,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2024,660821,L,R,13,FS,5,1,8,14,0.5714285714285714,0.07142857142857142,0.35714285714285715
2024,660821,L,R,13,KC,1,0,2,3,0.6666666666666666,0.0,0.3333333333333333
2024,660821,L,R,13,KN,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,660821,L,R,13,SI,2,3,4,9,0.4444444444444444,0.3333333333333333,0.2222222222222222
2024,660821,L,R,13,SL,6,1,5,12,0.4166666666666667,0.08333333333333333,0.5
2024,660821,L,R,13,ST,1,1,0,2,0.0,0.5,0.5
2024,660821,L,R,14,CH,3,2,5,10,0.5,0.2,0.3
2024,660821,L,R,14,CU,7,7,17,31,0.5483870967741935,0.22580645161290322,0.22580645161290322
2024,660821,L,R,14,FC,1,6,1,8,0.125,0.75,0.125
2024,660821,L,R,14,FF,3,6,0,9,0.0,0.6666666666666666,0.3333333333333333
2024,660821,L,R,14,FS,1,5,4,10,0.4,0.5,0.1
2024,660821,L,R,14,KC,0,2,2,4,0.5,0.5,0.0
2024,660821,L,R,14,KN,0,1,0,1,0.0,1.0,0.0
2024,660821,L,R,14,SI,0,1,1,2,0.5,0.5,0.0
2024,660821,L,R,14,SL,2,19,15,36,0.4166666666666667,0.5277777777777778,0.05555555555555555
2024,660821,L,R,14,ST,2,3,15,20,0.75,0.15,0.1
2024,660829,L,L,5,SI,0,1,0,1,0.0,1.0,0.0
2024,660829,L,L,5,SL,1,0,1,2,0.5,0.0,0.5
2024,660829,L,L,6,FF,1,0,0,1,0.0,0.0,1.0
2024,660829,L,L,7,KC,0,1,0,1,0.0,1.0,0.0
2024,660829,L,L,8,SI,1,0,0,1,0.0,0.0,1.0
2024,660829,L,L,8,SL,1,0,0,1,0.0,0.0,1.0
2024,660829,L,L,11,FF,1,0,0,1,0.0,0.0,1.0
2024,660829,L,L,13,KC,0,0,1,1,1.0,0.0,0.0
2024,660829,L,L,13,SL,0,1,0,1,0.0,1.0,0.0
2024,660829,L,R,2,FF,1,0,0,1,0.0,0.0,1.0
2024,660829,L,R,8,FF,1,0,0,1,0.0,0.0,1.0
2024,660829,L,R,8,SI,0,1,0,1,0.0,1.0,0.0
2024,660829,L,R,8,ST,0,1,0,1,0.0,1.0,0.0
2024,660829,L,R,13,SI,1,0,0,1,0.0,0.0,1.0
2024,660829,L,R,13,SL,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,1,FC,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,1,FF,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,660844,L,R,1,SI,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,2,FF,3,6,0,9,0.0,0.6666666666666666,0.3333333333333333
2024,660844,L,R,3,SL,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,4,CH,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,4,FF,3,4,0,7,0.0,0.5714285714285714,0.42857142857142855
2024,660844,L,R,4,SI,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,5,CU,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,5,FC,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,5,FF,3,6,0,9,0.0,0.6666666666666666,0.3333333333333333
2024,660844,L,R,5,FS,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,5,SI,2,0,0,2,0.0,0.0,1.0
2024,660844,L,R,5,SL,1,1,0,2,0.0,0.5,0.5
2024,660844,L,R,5,ST,0,1,0,1,0.0,1.0,0.0
2024,660844,L,R,6,EP,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,6,FF,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,6,SL,0,1,0,1,0.0,1.0,0.0
2024,660844,L,R,7,CH,0,1,1,2,0.5,0.5,0.0
2024,660844,L,R,7,FC,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,7,KC,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,7,SI,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,660844,L,R,7,SL,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,8,CH,1,1,0,2,0.0,0.5,0.5
2024,660844,L,R,8,CU,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,8,FC,1,0,0,1,0.0,0.0,1.0
2024,660844,L,R,8,FF,2,0,0,2,0.0,0.0,1.0
2024,660844,L,R,8,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,660844,L,R,8,SL,4,0,1,5,0.2,0.0,0.8
2024,660844,L,R,9,FC,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,9,FF,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,9,SL,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,9,ST,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,11,FF,0,1,0,1,0.0,1.0,0.0
2024,660844,L,R,13,CH,0,0,2,2,1.0,0.0,0.0
2024,660844,L,R,13,SI,2,2,0,4,0.0,0.5,0.5
2024,660844,L,R,14,CU,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,14,SL,0,0,1,1,1.0,0.0,0.0
2024,660844,L,R,14,ST,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,1,FF,2,1,1,4,0.25,0.25,0.5
2024,660844,R,L,1,SI,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,2,FF,0,3,0,3,0.0,1.0,0.0
2024,660844,R,L,2,SI,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,3,FF,0,1,1,2,0.5,0.5,0.0
2024,660844,R,L,3,SI,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,4,CU,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,4,SI,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,4,SL,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,5,CU,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,5,FC,1,1,0,2,0.0,0.5,0.5
2024,660844,R,L,5,FF,1,0,3,4,0.75,0.0,0.25
2024,660844,R,L,5,KC,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,5,SI,3,0,0,3,0.0,0.0,1.0
2024,660844,R,L,5,SL,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,6,CH,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,6,FC,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,6,FF,0,3,1,4,0.25,0.75,0.0
2024,660844,R,L,7,SI,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,8,CH,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,8,FC,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,8,SL,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,9,CH,1,0,1,2,0.5,0.0,0.5
2024,660844,R,L,9,SI,0,1,0,1,0.0,1.0,0.0
2024,660844,R,L,9,SL,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,11,FF,1,0,0,1,0.0,0.0,1.0
2024,660844,R,L,11,SI,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,12,FF,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,13,CU,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,13,FC,0,2,2,4,0.5,0.5,0.0
2024,660844,R,L,13,SL,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,13,ST,0,0,1,1,1.0,0.0,0.0
2024,660844,R,L,14,CH,1,0,3,4,0.75,0.0,0.25
2024,660844,R,L,14,FF,0,2,0,2,0.0,1.0,0.0
2024,661388,R,L,1,FC,0,1,3,4,0.75,0.25,0.0
2024,661388,R,L,1,FF,4,6,1,11,0.09090909090909091,0.5454545454545454,0.36363636363636365
2024,661388,R,L,1,SI,0,3,0,3,0.0,1.0,0.0
2024,661388,R,L,2,CH,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,2,FF,6,10,8,24,0.3333333333333333,0.4166666666666667,0.25
2024,661388,R,L,2,SI,1,4,1,6,0.16666666666666666,0.6666666666666666,0.16666666666666666
2024,661388,R,L,2,SL,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,3,FC,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,3,FF,1,3,4,8,0.5,0.375,0.125
2024,661388,R,L,3,FS,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,3,SI,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,4,CH,1,1,0,2,0.0,0.5,0.5
2024,661388,R,L,4,FC,1,1,0,2,0.0,0.5,0.5
2024,661388,R,L,4,FF,6,3,0,9,0.0,0.3333333333333333,0.6666666666666666
2024,661388,R,L,4,KC,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,4,SI,3,2,0,5,0.0,0.4,0.6
2024,661388,R,L,4,SL,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,661388,R,L,4,ST,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,5,CH,1,2,2,5,0.4,0.4,0.2
2024,661388,R,L,5,CU,0,1,1,2,0.5,0.5,0.0
2024,661388,R,L,5,FC,1,0,0,1,0.0,0.0,1.0
2024,661388,R,L,5,FF,5,7,1,13,0.07692307692307693,0.5384615384615384,0.38461538461538464
2024,661388,R,L,5,SI,5,1,0,6,0.0,0.16666666666666666,0.8333333333333334
2024,661388,R,L,5,SL,1,1,0,2,0.0,0.5,0.5
2024,661388,R,L,5,ST,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,6,CH,6,0,0,6,0.0,0.0,1.0
2024,661388,R,L,6,FF,2,5,1,8,0.125,0.625,0.25
2024,661388,R,L,6,FO,1,0,0,1,0.0,0.0,1.0
2024,661388,R,L,6,FS,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,6,SI,1,7,0,8,0.0,0.875,0.125
2024,661388,R,L,6,SL,2,1,1,4,0.25,0.25,0.5
2024,661388,R,L,7,CH,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,7,FF,3,1,0,4,0.0,0.25,0.75
2024,661388,R,L,7,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,661388,R,L,7,SL,3,0,1,4,0.25,0.0,0.75
2024,661388,R,L,7,ST,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,8,CH,6,1,2,9,0.2222222222222222,0.1111111111111111,0.6666666666666666
2024,661388,R,L,8,CU,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,8,FC,1,0,1,2,0.5,0.0,0.5
2024,661388,R,L,8,FF,7,2,1,10,0.1,0.2,0.7
2024,661388,R,L,8,KC,1,0,2,3,0.6666666666666666,0.0,0.3333333333333333
2024,661388,R,L,8,SI,3,2,0,5,0.0,0.4,0.6
2024,661388,R,L,8,SL,3,1,2,6,0.3333333333333333,0.16666666666666666,0.5
2024,661388,R,L,8,ST,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,8,SV,0,1,1,2,0.5,0.5,0.0
2024,661388,R,L,9,CH,5,4,4,13,0.3076923076923077,0.3076923076923077,0.38461538461538464
2024,661388,R,L,9,CU,0,3,0,3,0.0,1.0,0.0
2024,661388,R,L,9,FC,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,9,FF,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,9,FS,0,3,0,3,0.0,1.0,0.0
2024,661388,R,L,9,KC,2,0,0,2,0.0,0.0,1.0
2024,661388,R,L,9,SI,3,3,0,6,0.0,0.5,0.5
2024,661388,R,L,9,SL,1,1,0,2,0.0,0.5,0.5
2024,661388,R,L,9,ST,0,1,1,2,0.5,0.5,0.0
2024,661388,R,L,11,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,661388,R,L,11,FF,3,4,5,12,0.4166666666666667,0.3333333333333333,0.25
2024,661388,R,L,11,SI,0,2,0,2,0.0,1.0,0.0
2024,661388,R,L,11,SL,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,12,CH,1,0,0,1,0.0,0.0,1.0
2024,661388,R,L,12,FF,3,2,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2024,661388,R,L,12,FS,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,12,SI,1,1,0,2,0.0,0.5,0.5
2024,661388,R,L,12,SL,1,0,0,1,0.0,0.0,1.0
2024,661388,R,L,13,CH,0,4,4,8,0.5,0.5,0.0
2024,661388,R,L,13,CU,0,3,3,6,0.5,0.5,0.0
2024,661388,R,L,13,FC,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,661388,R,L,13,FF,0,0,3,3,1.0,0.0,0.0
2024,661388,R,L,13,FO,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,13,FS,1,1,0,2,0.0,0.5,0.5
2024,661388,R,L,13,KC,0,1,1,2,0.5,0.5,0.0
2024,661388,R,L,13,SL,1,7,8,16,0.5,0.4375,0.0625
2024,661388,R,L,13,ST,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,661388,R,L,14,CH,4,5,11,20,0.55,0.25,0.2
2024,661388,R,L,14,CU,0,1,0,1,0.0,1.0,0.0
2024,661388,R,L,14,KC,1,2,1,4,0.25,0.5,0.25
2024,661388,R,L,14,SI,0,2,3,5,0.6,0.4,0.0
2024,661388,R,L,14,SL,0,0,1,1,1.0,0.0,0.0
2024,661388,R,L,14,ST,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,1,CU,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,1,FC,1,1,0,2,0.0,0.5,0.5
2024,661388,R,R,1,FF,10,15,6,31,0.1935483870967742,0.4838709677419355,0.3225806451612903
2024,661388,R,R,1,SI,5,6,3,14,0.21428571428571427,0.42857142857142855,0.35714285714285715
2024,661388,R,R,1,SL,1,0,1,2,0.5,0.0,0.5
2024,661388,R,R,1,ST,2,0,0,2,0.0,0.0,1.0
2024,661388,R,R,2,CU,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,2,FC,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,2,FF,10,26,12,48,0.25,0.5416666666666666,0.20833333333333334
2024,661388,R,R,2,SI,5,10,2,17,0.11764705882352941,0.5882352941176471,0.29411764705882354
2024,661388,R,R,2,SL,8,3,0,11,0.0,0.2727272727272727,0.7272727272727273
2024,661388,R,R,2,ST,0,1,0,1,0.0,1.0,0.0
2024,661388,R,R,3,CU,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,661388,R,R,3,FA,0,1,1,2,0.5,0.5,0.0
2024,661388,R,R,3,FC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,661388,R,R,3,FF,9,12,14,35,0.4,0.34285714285714286,0.2571428571428571
2024,661388,R,R,3,FS,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,3,SI,1,3,0,4,0.0,0.75,0.25
2024,661388,R,R,3,SL,1,3,0,4,0.0,0.75,0.25
2024,661388,R,R,3,ST,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,661388,R,R,4,CH,2,5,2,9,0.2222222222222222,0.5555555555555556,0.2222222222222222
2024,661388,R,R,4,CU,1,1,0,2,0.0,0.5,0.5
2024,661388,R,R,4,FF,5,9,1,15,0.06666666666666667,0.6,0.3333333333333333
2024,661388,R,R,4,SI,19,13,2,34,0.058823529411764705,0.38235294117647056,0.5588235294117647
2024,661388,R,R,4,SL,4,3,0,7,0.0,0.42857142857142855,0.5714285714285714
2024,661388,R,R,4,ST,0,1,0,1,0.0,1.0,0.0
2024,661388,R,R,5,CH,5,6,0,11,0.0,0.5454545454545454,0.45454545454545453
2024,661388,R,R,5,CU,3,1,0,4,0.0,0.25,0.75
2024,661388,R,R,5,FA,1,0,1,2,0.5,0.0,0.5
2024,661388,R,R,5,FC,7,0,0,7,0.0,0.0,1.0
2024,661388,R,R,5,FF,13,20,5,38,0.13157894736842105,0.5263157894736842,0.34210526315789475
2024,661388,R,R,5,FS,0,1,0,1,0.0,1.0,0.0
2024,661388,R,R,5,KC,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,5,SI,17,8,0,25,0.0,0.32,0.68
2024,661388,R,R,5,SL,8,5,1,14,0.07142857142857142,0.35714285714285715,0.5714285714285714
2024,661388,R,R,5,ST,3,5,2,10,0.2,0.5,0.3
2024,661388,R,R,6,CH,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,6,CU,4,2,0,6,0.0,0.3333333333333333,0.6666666666666666
2024,661388,R,R,6,FC,15,5,1,21,0.047619047619047616,0.23809523809523808,0.7142857142857143
2024,661388,R,R,6,FF,9,16,7,32,0.21875,0.5,0.28125
2024,661388,R,R,6,KC,1,0,1,2,0.5,0.0,0.5
2024,661388,R,R,6,SI,6,4,0,10,0.0,0.4,0.6
2024,661388,R,R,6,SL,8,5,3,16,0.1875,0.3125,0.5
2024,661388,R,R,6,ST,2,2,2,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,661388,R,R,7,CH,1,4,4,9,0.4444444444444444,0.4444444444444444,0.1111111111111111
2024,661388,R,R,7,CU,0,1,1,2,0.5,0.5,0.0
2024,661388,R,R,7,FF,0,1,0,1,0.0,1.0,0.0
2024,661388,R,R,7,FS,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,661388,R,R,7,KC,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,7,SI,13,13,4,30,0.13333333333333333,0.43333333333333335,0.43333333333333335
2024,661388,R,R,7,SL,5,2,2,9,0.2222222222222222,0.2222222222222222,0.5555555555555556
2024,661388,R,R,8,CH,2,7,3,12,0.25,0.5833333333333334,0.16666666666666666
2024,661388,R,R,8,CU,0,1,1,2,0.5,0.5,0.0
2024,661388,R,R,8,FC,5,0,1,6,0.16666666666666666,0.0,0.8333333333333334
2024,661388,R,R,8,FF,11,3,0,14,0.0,0.21428571428571427,0.7857142857142857
2024,661388,R,R,8,FS,2,1,1,4,0.25,0.25,0.5
2024,661388,R,R,8,SI,14,4,5,23,0.21739130434782608,0.17391304347826086,0.6086956521739131
2024,661388,R,R,8,SL,11,1,4,16,0.25,0.0625,0.6875
2024,661388,R,R,8,ST,4,3,1,8,0.125,0.375,0.5
2024,661388,R,R,9,CU,1,1,0,2,0.0,0.5,0.5
2024,661388,R,R,9,FC,4,4,4,12,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,661388,R,R,9,FF,7,4,1,12,0.08333333333333333,0.3333333333333333,0.5833333333333334
2024,661388,R,R,9,FS,2,2,1,5,0.2,0.4,0.4
2024,661388,R,R,9,KC,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,9,SI,7,3,2,12,0.16666666666666666,0.25,0.5833333333333334
2024,661388,R,R,9,SL,9,10,7,26,0.2692307692307692,0.38461538461538464,0.34615384615384615
2024,661388,R,R,9,ST,7,4,1,12,0.08333333333333333,0.3333333333333333,0.5833333333333334
2024,661388,R,R,11,CH,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,661388,R,R,11,FF,8,12,4,24,0.16666666666666666,0.5,0.3333333333333333
2024,661388,R,R,11,FS,1,2,2,5,0.4,0.4,0.2
2024,661388,R,R,11,KC,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,11,SI,7,9,2,18,0.1111111111111111,0.5,0.3888888888888889
2024,661388,R,R,11,SL,2,1,1,4,0.25,0.25,0.5
2024,661388,R,R,12,CH,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,12,EP,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,12,FF,2,8,5,15,0.3333333333333333,0.5333333333333333,0.13333333333333333
2024,661388,R,R,12,SL,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,12,ST,0,1,3,4,0.75,0.25,0.0
2024,661388,R,R,13,CH,0,7,6,13,0.46153846153846156,0.5384615384615384,0.0
2024,661388,R,R,13,FC,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,13,FF,0,1,0,1,0.0,1.0,0.0
2024,661388,R,R,13,FS,0,0,1,1,1.0,0.0,0.0
2024,661388,R,R,13,SI,6,8,7,21,0.3333333333333333,0.38095238095238093,0.2857142857142857
2024,661388,R,R,13,SL,1,1,3,5,0.6,0.2,0.2
2024,661388,R,R,13,ST,1,0,0,1,0.0,0.0,1.0
2024,661388,R,R,14,CH,2,2,7,11,0.6363636363636364,0.18181818181818182,0.18181818181818182
2024,661388,R,R,14,CU,4,1,3,8,0.375,0.125,0.5
2024,661388,R,R,14,FC,4,2,9,15,0.6,0.13333333333333333,0.26666666666666666
2024,661388,R,R,14,FF,0,1,0,1,0.0,1.0,0.0
2024,661388,R,R,14,FS,2,1,7,10,0.7,0.1,0.2
2024,661388,R,R,14,KC,0,0,2,2,1.0,0.0,0.0
2024,661388,R,R,14,SI,0,3,3,6,0.5,0.5,0.0
2024,661388,R,R,14,SL,8,15,36,59,0.6101694915254238,0.2542372881355932,0.13559322033898305
2024,661388,R,R,14,ST,1,2,17,20,0.85,0.1,0.05
2024,661411,R,R,1,FF,0,1,0,1,0.0,1.0,0.0
2024,661411,R,R,2,ST,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,1,FF,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,1,SI,0,0,1,1,1.0,0.0,0.0
2024,661531,R,L,2,FF,1,0,0,1,0.0,0.0,1.0
2024,661531,R,L,3,CH,1,0,0,1,0.0,0.0,1.0
2024,661531,R,L,3,FF,2,0,0,2,0.0,0.0,1.0
2024,661531,R,L,3,SL,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,4,FF,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,661531,R,L,4,SL,0,2,0,2,0.0,1.0,0.0
2024,661531,R,L,5,FF,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,661531,R,L,5,SI,0,1,1,2,0.5,0.5,0.0
2024,661531,R,L,6,CH,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,661531,R,L,6,FC,1,0,0,1,0.0,0.0,1.0
2024,661531,R,L,6,FF,0,2,0,2,0.0,1.0,0.0
2024,661531,R,L,6,SI,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,7,FF,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,7,SI,1,1,0,2,0.0,0.5,0.5
2024,661531,R,L,7,SL,1,0,0,1,0.0,0.0,1.0
2024,661531,R,L,8,FF,0,1,1,2,0.5,0.5,0.0
2024,661531,R,L,8,SI,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,8,SL,0,0,1,1,1.0,0.0,0.0
2024,661531,R,L,9,CH,1,0,0,1,0.0,0.0,1.0
2024,661531,R,L,11,SL,0,0,1,1,1.0,0.0,0.0
2024,661531,R,L,12,CH,1,0,0,1,0.0,0.0,1.0
2024,661531,R,L,12,FC,0,1,0,1,0.0,1.0,0.0
2024,661531,R,L,12,FF,0,0,2,2,1.0,0.0,0.0
