game_year,player_name,pitcher,stand,pitch_type,balls,strikes,count,total_count,frequency
2024,"Reyes, Gerardo",622103,R,FF,1,2,2,4,0.5
2024,"Keller, Brad",641745,R,FF,3,0,2,4,0.5
2024,"Reyes, Pablo",622569,R,FA,0,0,2,3,0.6666666666666666
2024,"Keller, Brad",641745,R,ST,1,0,2,46,0.043478260869565216
2024,"Nance, Tommy",667297,L,SL,3,2,2,6,0.3333333333333333
2024,"Peralta, Wandy",593974,L,SL,2,2,2,17,0.11764705882352941
2024,"Nance, Tommy",667297,L,SL,1,2,2,9,0.2222222222222222
2024,"Pennington, Walter",679156,R,SI,3,1,2,6,0.3333333333333333
2024,"Lazar, Max",676661,R,FC,1,0,2,10,0.2
2024,"Houser, Adrian",605288,R,SL,3,2,2,18,0.1111111111111111
2024,"Nance, Tommy",667297,L,SI,3,0,2,2,1.0
2024,"Howard, Spencer",675921,L,CH,2,0,2,9,0.2222222222222222
2024,"Hollowell, Gavin",668970,L,FF,3,2,2,3,0.6666666666666666
2024,"Howard, Spencer",675921,L,CH,2,1,2,10,0.2
2024,"Leiter Jr., Mark",643410,L,SI,0,2,2,36,0.05555555555555555
2024,"Minter, A.J.",621345,L,FC,3,2,2,4,0.5
2024,"Nance, Tommy",667297,L,SI,2,1,2,9,0.2222222222222222
2024,"Leiter Jr., Mark",643410,L,SI,1,2,2,50,0.04
2024,"Reyes, Gerardo",622103,R,SL,1,1,2,5,0.4
2024,"Leiter Jr., Mark",643410,R,CU,2,2,2,43,0.046511627906976744
2024,"Reyes, Gerardo",622103,R,SL,0,1,2,4,0.5
2024,"Reyes, Gerardo",622103,R,FF,2,2,2,5,0.4
2024,"Keller, Brad",641745,R,FF,3,1,2,6,0.3333333333333333
2024,"Mattson, Isaac",676755,L,CH,0,0,2,14,0.14285714285714285
2024,"Nastrini, Nick",680897,R,CU,3,2,2,20,0.1
2024,"Marquez, Emilio",679892,R,FF,0,0,2,2,1.0
2024,"Martinez, Justin",679885,L,SL,2,2,2,46,0.043478260869565216
2024,"Robertson, Nick",687798,L,FF,3,2,2,3,0.6666666666666666
2024,"Kelly, Merrill",518876,R,CH,2,0,2,18,0.1111111111111111
2024,"Graceffo, Gordon",700669,L,CH,3,2,2,2,1.0
2024,"Nelson, Kyle",669459,R,SL,1,0,2,9,0.2222222222222222
2024,"Graceffo, Gordon",700669,L,CU,1,0,2,8,0.25
2024,"Kelly, Zack",677161,R,ST,2,0,2,16,0.125
2024,"Matsui, Yuki",673513,L,FF,3,0,2,3,0.6666666666666666
2024,"Martinez, Justin",679885,R,FF,0,1,2,101,0.019801980198019802
2024,"Kelly, Merrill",518876,L,SL,1,2,2,49,0.04081632653061224
2024,"Martinez, Justin",679885,R,FF,0,0,2,181,0.011049723756906077
2024,"Martinez, Justin",679885,L,SL,1,2,2,44,0.045454545454545456
2024,"Nelson, Kyle",669459,R,SL,2,1,2,2,1.0
2024,"Holton, Tyler",663947,R,FF,3,1,2,9,0.2222222222222222
2024,"Pepiot, Ryan",686752,R,FC,0,2,2,82,0.024390243902439025
2024,"Legumina, Casey",668984,R,FF,2,1,2,3,0.6666666666666666
2024,"Kelly, Merrill",518876,L,SI,3,2,2,23,0.08695652173913043
2024,"Robertson, Nick",687798,L,CH,2,2,2,7,0.2857142857142857
2024,"Martinez, Justin",679885,L,SL,0,1,2,59,0.03389830508474576
2024,"Pepiot, Ryan",686752,R,FC,0,1,2,147,0.013605442176870748
2024,"Martinez, Justin",679885,L,FS,2,0,2,17,0.11764705882352941
2024,"Martinez, Justin",679885,L,FF,3,1,2,13,0.15384615384615385
2024,"Martinez, Justin",679885,L,FF,2,1,2,29,0.06896551724137931
2024,"Robertson, Nick",687798,L,SL,0,0,2,27,0.07407407407407407
2024,"Martinez, Justin",679885,R,FS,3,2,2,20,0.1
2024,"Nelson, Kyle",669459,R,FF,1,2,2,15,0.13333333333333333
2024,"Legumina, Casey",668984,R,CH,1,1,2,8,0.25
2024,"Robertson, Nick",687798,R,FF,3,0,2,2,1.0
2024,"Holton, Tyler",663947,R,SI,1,1,2,95,0.021052631578947368
2024,"Kelly, Merrill",518876,R,FF,3,0,2,4,0.5
2024,"Robertson, Nick",687798,R,FF,2,0,2,3,0.6666666666666666
2024,"Graceffo, Gordon",700669,L,CH,0,0,2,13,0.15384615384615385
2024,"Graceffo, Gordon",700669,L,CH,0,1,2,4,0.5
2024,"Graceffo, Gordon",700669,L,CH,1,1,2,6,0.3333333333333333
2024,"Maton, Phil",664208,R,SL,2,0,2,17,0.11764705882352941
2024,"Kelly, Merrill",518876,R,FC,3,0,2,4,0.5
2024,"Nelson, Nick",656793,L,CH,2,1,2,3,0.6666666666666666
2024,"Robertson, Nick",687798,R,CH,2,2,2,13,0.15384615384615385
2024,"Pepiot, Ryan",686752,R,FC,1,1,2,102,0.0196078431372549
2024,"Martinez, Nick",607259,L,SI,2,0,2,24,0.08333333333333333
2024,"Nelson, Nick",656793,L,CH,1,0,2,5,0.4
2024,"Martinez, Nick",607259,L,CU,3,2,2,42,0.047619047619047616
2024,"Horn, Bailey",690544,L,ST,3,1,2,4,0.5
2024,"Robertson, Nick",687798,R,CH,0,2,2,14,0.14285714285714285
2024,"Robertson, Nick",687798,R,CH,0,1,2,18,0.1111111111111111
2024,"Martinez, Nick",607259,L,CU,2,1,2,54,0.037037037037037035
2024,"Horn, Bailey",690544,L,ST,3,2,2,3,0.6666666666666666
2024,"Nelson, Nick",656793,L,CH,0,0,2,13,0.15384615384615385
2024,"Martinez, Nick",607259,L,CH,2,0,2,24,0.08333333333333333
2024,"Legumina, Casey",668984,R,SL,1,0,2,11,0.18181818181818182
2024,"Robertson, David",502085,R,SL,3,2,2,40,0.05
2024,"Leclerc, José",600917,R,SI,3,2,2,48,0.041666666666666664
2024,"Kerkering, Orion",689147,L,SI,0,1,2,65,0.03076923076923077
2024,"Legumina, Casey",668984,R,SL,3,2,2,3,0.6666666666666666
2024,"Graceffo, Gordon",700669,R,CU,0,1,2,7,0.2857142857142857
2024,"Holton, Tyler",663947,R,CH,3,1,2,9,0.2222222222222222
2024,"Graceffo, Gordon",700669,R,CU,0,2,2,5,0.4
2024,"Kerkering, Orion",689147,L,FF,3,1,2,4,0.5
2024,"Pepiot, Ryan",686752,R,CH,3,1,2,22,0.09090909090909091
2024,"Kelly, Kevin",687330,R,FC,1,2,2,72,0.027777777777777776
2024,"Graceffo, Gordon",700669,R,FF,0,1,2,7,0.2857142857142857
2024,"Graceffo, Gordon",700669,R,FF,0,2,2,5,0.4
2024,"Horn, Bailey",690544,R,FC,2,1,2,8,0.25
2024,"Graceffo, Gordon",700669,R,FF,2,0,2,2,1.0
2024,"Martin, Riley",702303,R,FF,2,2,2,3,0.6666666666666666
2024,"Graceffo, Gordon",700669,R,FF,2,1,2,4,0.5
2024,"Graceffo, Gordon",700669,R,FF,2,2,2,3,0.6666666666666666
2024,"Kelly, Kevin",687330,L,ST,2,1,2,14,0.14285714285714285
2024,"Kelly, Kevin",687330,L,SI,3,0,2,2,1.0
2024,"Martin, Riley",702303,R,CU,1,0,2,3,0.6666666666666666
2024,"Nelson, Kyle",669459,R,FC,0,2,2,7,0.2857142857142857
2024,"Kelly, Kevin",687330,L,FF,1,0,2,33,0.06060606060606061
2024,"Leclerc, José",600917,L,SI,1,2,2,41,0.04878048780487805
2024,"Holton, Tyler",663947,L,ST,2,0,2,15,0.13333333333333333
2024,"Robertson, David",502085,L,SL,2,1,2,31,0.06451612903225806
2024,"Mlodzinski, Carmen",669387,R,ST,3,2,2,25,0.08
2024,"Pepiot, Ryan",686752,R,CH,3,2,2,45,0.044444444444444446
2024,"Graceffo, Gordon",700669,L,FF,2,2,2,5,0.4
2024,"Kelly, Merrill",518876,L,CU,2,2,2,37,0.05405405405405406
2024,"Matsui, Yuki",673513,L,SL,3,1,2,8,0.25
2024,"Holton, Tyler",663947,R,FC,3,0,2,7,0.2857142857142857
2024,"Kelly, Merrill",518876,L,SI,2,1,2,36,0.05555555555555555
2024,"Kelly, Merrill",518876,L,SI,1,1,2,49,0.04081632653061224
2024,"Robertson, David",502085,R,SL,1,0,2,62,0.03225806451612903
2024,"Robertson, David",502085,R,SL,0,2,2,52,0.038461538461538464
2024,"Kelly, Merrill",518876,L,FF,3,1,2,20,0.1
2024,"Kelly, Merrill",518876,L,CU,3,2,2,23,0.08695652173913043
2024,"Holton, Tyler",663947,R,CU,1,1,2,95,0.021052631578947368
2024,"Matsui, Yuki",673513,L,ST,1,2,2,44,0.045454545454545456
2024,"Legumina, Casey",668984,R,SL,1,1,2,8,0.25
2024,"Kelly, Merrill",518876,L,CH,3,0,2,14,0.14285714285714285
2024,"Graceffo, Gordon",700669,L,SL,2,1,2,4,0.5
2024,"Kelly, Merrill",518876,L,CU,2,1,2,36,0.05555555555555555
2024,"Graceffo, Gordon",700669,R,CH,0,0,2,18,0.1111111111111111
2024,"Graceffo, Gordon",700669,R,CH,0,1,2,7,0.2857142857142857
2024,"Robertson, David",502085,R,SI,1,1,2,75,0.02666666666666667
2024,"Leclerc, José",600917,L,SL,3,1,2,13,0.15384615384615385
2024,"Horn, Bailey",690544,R,FC,1,0,2,13,0.15384615384615385
2024,"Nelson, Ryne",669194,R,ST,3,2,2,48,0.041666666666666664
2024,"Horn, Bailey",690544,R,FC,2,0,2,8,0.25
2024,"Martin, Riley",702303,R,SL,1,1,2,3,0.6666666666666666
2024,"Nelson, Nick",656793,L,FF,1,1,2,3,0.6666666666666666
2024,"Martinez, Nick",607259,L,SI,3,1,2,14,0.14285714285714285
2024,"Matthews, Zebby",805673,R,SL,3,2,2,8,0.25
2024,"Horn, Bailey",690544,L,FC,2,1,2,14,0.14285714285714285
2024,"Maton, Phil",664208,L,SL,0,1,2,54,0.037037037037037035
2024,"Gose, Anthony",543238,R,SL,1,0,2,4,0.5
2024,"Maton, Phil",664208,L,SL,1,0,2,52,0.038461538461538464
2024,"Rocker, Kumar",677958,R,SI,1,1,2,8,0.25
2024,"Honeywell, Brent",641703,R,SI,0,1,2,40,0.05
2024,"Honeywell, Brent",641703,R,SI,0,0,2,82,0.024390243902439025
2024,"Horn, Bailey",690544,L,FC,0,1,2,22,0.09090909090909091
2024,"Leftwich, Jack",676393,L,FF,0,1,2,2,1.0
2024,"Kelly, Zack",677161,L,FC,3,0,2,5,0.4
2024,"Maton, Phil",664208,L,SL,3,1,2,11,0.18181818181818182
2024,"Kelly, Michael",547184,R,ST,3,1,2,3,0.6666666666666666
2024,"Legumina, Casey",668984,L,CH,1,1,2,7,0.2857142857142857
2024,"Mlodzinski, Carmen",669387,L,SL,2,0,2,8,0.25
2024,"Honeywell, Brent",641703,R,SC,1,0,2,28,0.07142857142857142
2024,"Rocker, Kumar",677958,R,FF,2,1,2,5,0.4
2024,"Nelson, Nick",656793,R,FF,1,2,2,8,0.25
2024,"Rocker, Kumar",677958,R,FF,1,1,2,8,0.25
2024,"Martinez, Seth",661527,L,ST,2,2,2,23,0.08695652173913043
2024,"Rocker, Kumar",677958,R,FF,1,0,2,8,0.25
2024,"Nelson, Nick",656793,R,FF,1,1,2,9,0.2222222222222222
2024,"Nelson, Nick",656793,R,FF,1,0,2,6,0.3333333333333333
2024,"Martinez, Seth",661527,L,SI,3,1,2,10,0.2
2024,"Rocker, Kumar",677958,R,SI,2,0,2,2,1.0
2024,"Maton, Phil",664208,L,SL,0,0,2,114,0.017543859649122806
2024,"Kelly, Michael",547184,R,SL,1,1,2,27,0.07407407407407407
2024,"Martinez, Seth",661527,R,CH,0,2,2,48,0.041666666666666664
2024,"Maton, Phil",664208,L,CU,3,1,2,11,0.18181818181818182
2024,"Honeywell, Brent",641703,R,ST,0,2,2,28,0.07142857142857142
2024,"Gose, Anthony",543238,R,FF,1,2,2,5,0.4
2024,"Nelson, Nick",656793,R,SL,1,0,2,6,0.3333333333333333
2024,"Horn, Bailey",690544,L,CU,0,2,2,13,0.15384615384615385
2024,"Martinez, Seth",661527,R,CH,2,1,2,28,0.07142857142857142
2024,"Honeywell, Brent",641703,R,ST,0,1,2,40,0.05
2024,"Rocker, Kumar",677958,R,SL,2,1,2,5,0.4
2024,"Nelson, Nick",656793,R,SL,0,1,2,11,0.18181818181818182
2024,"Gose, Anthony",543238,R,FF,2,1,2,2,1.0
2024,"Honeywell, Brent",641703,R,SL,3,2,2,10,0.2
2024,"Honeywell, Brent",641703,R,SI,1,1,2,32,0.0625
2024,"Mlodzinski, Carmen",669387,L,ST,1,0,2,31,0.06451612903225806
2024,"Maton, Phil",664208,L,FC,3,1,2,11,0.18181818181818182
2024,"Martinez, Seth",661527,R,CH,0,1,2,69,0.028985507246376812
2024,"Rocker, Kumar",677958,R,SL,0,1,2,14,0.14285714285714285
2024,"Martinez, Seth",661527,R,CH,0,0,2,134,0.014925373134328358
2024,"Gose, Anthony",543238,R,SL,0,2,2,6,0.3333333333333333
2024,"Maton, Phil",664208,L,SI,1,1,2,45,0.044444444444444446
2024,"Nelson, Nick",656793,R,SL,2,1,2,3,0.6666666666666666
2024,"Nelson, Nick",656793,R,SL,2,2,2,3,0.6666666666666666
2024,"Nelson, Nick",656793,R,SI,1,0,2,6,0.3333333333333333
2024,"Horn, Bailey",690544,L,FF,0,2,2,13,0.15384615384615385
2024,"Mlodzinski, Carmen",669387,R,FC,2,2,2,38,0.05263157894736842
2024,"Robertson, Nick",687798,R,SL,0,2,2,14,0.14285714285714285
2024,"Honeywell, Brent",641703,L,SC,2,1,2,21,0.09523809523809523
2024,"Nelson, Ryne",669194,R,CH,2,2,2,98,0.02040816326530612
2024,"Martinez, Nick",607259,R,CH,3,1,2,18,0.1111111111111111
2024,"Honeywell, Brent",641703,L,SL,2,1,2,21,0.09523809523809523
2024,"Kelly, Merrill",518876,R,SI,3,1,2,9,0.2222222222222222
2024,"Rocker, Kumar",677958,L,CH,1,1,2,14,0.14285714285714285
2024,"Legumina, Casey",668984,L,SL,1,2,2,7,0.2857142857142857
2024,"Nelson, Ryne",669194,R,CU,1,0,2,87,0.022988505747126436
2024,"Lee, Dylan",669276,L,FF,2,1,2,8,0.25
2024,"Nelson, Nick",656793,L,SL,0,2,2,6,0.3333333333333333
2024,"Robertson, Nick",687798,R,ST,1,1,2,15,0.13333333333333333
2024,"Nelson, Ryne",669194,R,CU,2,2,2,98,0.02040816326530612
2024,"Honeywell, Brent",641703,L,SL,2,2,2,35,0.05714285714285714
2024,"Mlodzinski, Carmen",669387,L,FC,2,2,2,41,0.04878048780487805
2024,"Nelson, Nick",656793,L,SL,0,0,2,13,0.15384615384615385
2024,"Nelson, Nick",656793,L,FF,3,1,2,2,1.0
2024,"Kelly, Merrill",518876,R,FF,3,1,2,9,0.2222222222222222
2024,"Gowdy, Kevin",666151,R,SL,0,1,2,3,0.6666666666666666
2024,"Lee, Dylan",669276,L,FF,2,0,2,5,0.4
2024,"Holton, Tyler",663947,R,SI,2,2,2,80,0.025
2024,"Martinez, Nick",607259,L,SL,0,0,2,263,0.0076045627376425855
2024,"Mlodzinski, Carmen",669387,L,FC,2,1,2,14,0.14285714285714285
2024,"Maton, Phil",664208,R,SI,3,1,2,15,0.13333333333333333
2024,"Rocker, Kumar",677958,L,FF,0,2,2,7,0.2857142857142857
2024,"Rocker, Kumar",677958,L,FF,2,0,2,3,0.6666666666666666
2024,"Martinez, Seth",661527,L,SI,2,1,2,23,0.08695652173913043
2024,"Legumina, Casey",668984,L,FF,2,2,2,2,1.0
2024,"Peralta, Freddy",642547,L,CU,2,1,2,95,0.021052631578947368
2024,"Legumina, Casey",668984,L,FF,1,2,2,7,0.2857142857142857
2024,"Nelson, Nick",656793,R,FF,0,1,2,11,0.18181818181818182
2024,"Peralta, Freddy",642547,L,CU,3,1,2,39,0.05128205128205128
2024,"Maton, Phil",664208,R,CU,1,0,2,63,0.031746031746031744
2024,"Lee, Dylan",669276,R,SL,3,1,2,10,0.2
2024,"Legumina, Casey",668984,L,FF,2,0,2,3,0.6666666666666666
2024,"Goss, JJ",683101,R,FF,0,0,2,2,1.0
2024,"Maton, Phil",664208,R,CU,3,1,2,15,0.13333333333333333
2024,"Nelson, Nick",656793,R,CH,1,2,2,8,0.25
2024,"Kelly, Michael",547184,L,SL,2,1,2,10,0.2
2024,"Nelson, Ryne",669194,L,ST,2,2,2,110,0.01818181818181818
2024,"Goss, JJ",683101,R,FF,3,0,2,2,1.0
2024,"Martinez, Nick",607259,R,SL,2,1,2,49,0.04081632653061224
2024,"Mlodzinski, Carmen",669387,L,FF,2,1,2,14,0.14285714285714285
2024,"Honeywell, Brent",641703,R,FF,2,0,2,4,0.5
2024,"Kelly, Michael",547184,L,SI,1,2,2,19,0.10526315789473684
2024,"Martinez, Nick",607259,R,FF,3,1,2,18,0.1111111111111111
2024,"Honeywell, Brent",641703,R,FF,1,2,2,18,0.1111111111111111
2024,"Lee, Dylan",669276,R,CH,3,2,2,29,0.06896551724137931
2024,"Lee, Dylan",669276,L,FF,3,2,2,3,0.6666666666666666
2024,"Nelson, Ryne",669194,L,ST,1,2,2,118,0.01694915254237288
2024,"Horn, Bailey",690544,R,FF,1,0,2,13,0.15384615384615385
2024,"Lehman, Taylor",656647,L,FF,0,0,2,3,0.6666666666666666
2024,"Neris, Héctor",593576,L,SI,2,0,2,25,0.08
2024,"Kelly, Joe",523260,L,KC,3,2,2,14,0.14285714285714285
2024,"Gray, Jon",592351,R,CU,1,2,2,87,0.022988505747126436
2024,"Holmes, Grant",656550,L,CU,2,0,2,13,0.15384615384615385
2024,"Newcomb, Sean",656794,R,CU,0,1,2,14,0.14285714285714285
2024,"Peralta, Luis",678821,L,FF,3,0,2,2,1.0
2024,"Newcomb, Sean",656794,R,CU,1,2,2,9,0.2222222222222222
2024,"Newcomb, Sean",656794,R,CU,2,2,2,9,0.2222222222222222
2024,"Matthews, Zebby",805673,R,CU,0,2,2,17,0.11764705882352941
2024,"Newcomb, Sean",656794,R,CU,3,2,2,9,0.2222222222222222
2024,"Peralta, Luis",678821,L,FF,3,1,2,2,1.0
2024,"Kelly, Joe",523260,L,SI,0,2,2,26,0.07692307692307693
2024,"Naughton, Tim",676987,R,SI,2,1,2,2,1.0
2024,"Peralta, Luis",678821,L,FF,2,1,2,3,0.6666666666666666
2024,"Robert, Daniel",642016,R,ST,0,2,2,3,0.6666666666666666
2024,"Robert, Daniel",642016,R,ST,0,1,2,5,0.4
2024,"Newcomb, Sean",656794,R,FF,2,1,2,8,0.25
2024,"Naughton, Tim",676987,R,SI,1,0,2,4,0.5
2024,"Leasure, Jordan",673929,L,SL,0,1,2,31,0.06451612903225806
2024,"Martin, Chris",455119,R,SI,2,1,2,9,0.2222222222222222
2024,"Naughton, Tim",676987,R,SI,0,0,2,4,0.5
2024,"Molina, Anthony",683627,R,CH,0,1,2,77,0.025974025974025976
2024,"Leasure, Jordan",673929,L,CU,2,1,2,21,0.09523809523809523
2024,"Matthews, Zebby",805673,R,FC,3,1,2,7,0.2857142857142857
2024,"Matthews, Zebby",805673,R,CU,0,0,2,75,0.02666666666666667
2024,"Leasure, Jordan",673929,L,SL,0,2,2,18,0.1111111111111111
2024,"Robert, Daniel",642016,R,SI,1,0,2,9,0.2222222222222222
2024,"Roberts, Ethan",681799,L,FC,3,2,2,8,0.25
2024,"Gray, Jon",592351,R,CH,2,1,2,32,0.0625
2024,"Newcomb, Sean",656794,L,SV,2,2,2,4,0.5
2024,"Holmes, Grant",656550,L,FC,1,1,2,53,0.03773584905660377
2024,"Roberts, Ethan",681799,L,SI,1,2,2,35,0.05714285714285714
2024,"Roberts, Ethan",681799,L,SI,1,1,2,29,0.06896551724137931
2024,"Martin, Davis",663436,L,CU,2,1,2,28,0.07142857142857142
2024,"Martin, Davis",663436,L,CU,1,1,2,45,0.044444444444444446
2024,"Peralta, Luis",678821,L,FF,0,2,2,5,0.4
2024,"Peralta, Luis",678821,L,FF,1,2,2,7,0.2857142857142857
2024,"Martin, Davis",663436,L,CU,0,2,2,37,0.05405405405405406
2024,"Martin, Davis",663436,L,CH,3,1,2,12,0.16666666666666666
2024,"Leasure, Jordan",673929,L,SL,2,0,2,15,0.13333333333333333
2024,"Leibrandt, Brandon",605335,L,FF,0,1,2,9,0.2222222222222222
2024,"Neely, Jack",680891,L,FF,1,2,2,5,0.4
2024,"Neely, Jack",680891,L,FF,1,1,2,3,0.6666666666666666
2024,"Matthews, Zebby",805673,L,SL,2,1,2,26,0.07692307692307693
2024,"Roberts, Ethan",681799,L,FC,3,0,2,2,1.0
2024,"Matthews, Zebby",805673,L,SL,3,1,2,11,0.18181818181818182
2024,"Roberts, Ethan",681799,L,FC,2,1,2,9,0.2222222222222222
2024,"Gray, Jon",592351,R,CU,0,2,2,71,0.028169014084507043
2024,"Naughton, Tim",676987,R,SI,3,2,2,2,1.0
2024,"Gray, Jon",592351,R,CU,1,1,2,78,0.02564102564102564
2024,"Matthews, Zebby",805673,R,FC,3,2,2,8,0.25
2024,"Leibrandt, Brandon",605335,L,SI,0,0,2,10,0.2
2024,"Holton, Tyler",663947,L,FF,3,2,2,20,0.1
2024,"Holmes, Grant",656550,L,CH,0,1,2,69,0.028985507246376812
2024,"Newcomb, Sean",656794,R,SI,3,1,2,3,0.6666666666666666
2024,"Houck, Tanner",656557,R,FC,0,1,2,204,0.00980392156862745
2024,"Martin, Chris",455119,L,SI,1,1,2,39,0.05128205128205128
2024,"Holmes, Grant",656550,L,CH,1,1,2,53,0.03773584905660377
2024,"Kerr, Ray",678061,R,FC,0,0,2,66,0.030303030303030304
2024,"Newcomb, Sean",656794,R,SV,1,1,2,12,0.16666666666666666
2024,"Rivera, Emmanuel",656896,R,SL,1,1,2,5,0.4
2024,"Newcomb, Sean",656794,R,SV,2,2,2,9,0.2222222222222222
2024,"Rivera, Emmanuel",656896,R,SL,1,0,2,2,1.0
2024,"Kerr, Ray",678061,R,FF,3,1,2,2,1.0
2024,"Kelly, Joe",523260,L,CH,2,0,2,15,0.13333333333333333
2024,"Newcomb, Sean",656794,R,SI,3,0,2,3,0.6666666666666666
2024,"Kelly, Joe",523260,L,CH,1,1,2,22,0.09090909090909091
2024,"Rivera, Emmanuel",656896,R,FA,0,2,2,2,1.0
2024,"Houck, Tanner",656557,R,FS,3,1,2,23,0.08695652173913043
2024,"Kelly, Joe",523260,L,CH,1,0,2,30,0.06666666666666667
2024,"Kerr, Ray",678061,R,FF,3,2,2,6,0.3333333333333333
2024,"Kerr, Ray",678061,R,FS,0,1,2,31,0.06451612903225806
2024,"Leibrandt, Brandon",605335,L,SL,2,2,2,5,0.4
2024,"Rivera, Emmanuel",656896,R,EP,2,1,2,3,0.6666666666666666
2024,"Houck, Tanner",656557,R,FS,3,2,2,43,0.046511627906976744
2024,"Kelly, Casey",543391,R,SL,2,2,2,7,0.2857142857142857
2024,"Martin, Chris",455119,R,FC,2,1,2,9,0.2222222222222222
2024,"Robert, Daniel",642016,L,FF,1,2,2,5,0.4
2024,"Kelly, Joe",523260,L,FF,3,2,2,14,0.14285714285714285
2024,"Gray, Josiah",680686,L,CH,1,0,2,12,0.16666666666666666
2024,"Kelly, Joe",523260,L,FF,3,1,2,8,0.25
2024,"Martin, Chris",455119,R,SI,0,2,2,39,0.05128205128205128
2024,"Peralta, Luis",678821,R,CU,0,1,2,12,0.16666666666666666
2024,"Martin, Chris",455119,R,FS,2,2,2,30,0.06666666666666667
2024,"Robert, Daniel",642016,R,FF,1,0,2,9,0.2222222222222222
2024,"Naughton, Tim",676987,R,FC,1,1,2,3,0.6666666666666666
2024,"Martin, Chris",455119,R,FS,1,1,2,29,0.06896551724137931
2024,"Naughton, Tim",676987,R,FC,1,0,2,4,0.5
2024,"Peralta, Luis",678821,R,CU,1,1,2,8,0.25
2024,"Robert, Daniel",642016,R,FF,0,1,2,5,0.4
2024,"Robert, Daniel",642016,L,ST,3,2,2,3,0.6666666666666666
2024,"Martin, Chris",455119,R,FC,3,2,2,4,0.5
2024,"Naughton, Tim",676987,R,FC,0,0,2,4,0.5
2024,"Robert, Daniel",642016,L,ST,1,1,2,6,0.3333333333333333
2024,"Robert, Daniel",642016,L,ST,1,0,2,6,0.3333333333333333
2024,"Robert, Daniel",642016,L,ST,0,2,2,5,0.4
2024,"Nastrini, Nick",680897,R,SL,3,0,2,6,0.3333333333333333
2024,"Martin, Chris",455119,R,FF,3,2,2,4,0.5
2024,"Kerr, Ray",678061,L,FF,3,1,2,2,1.0
2024,"Robert, Daniel",642016,L,SL,0,0,2,13,0.15384615384615385
2024,"Holmes, Grant",656550,L,CH,1,2,2,49,0.04081632653061224
2024,"Molina, Anthony",683627,R,CH,3,2,2,32,0.0625
2024,"Martin, Davis",663436,L,FC,1,2,2,36,0.05555555555555555
2024,"Gray, Jon",592351,R,CH,0,1,2,120,0.016666666666666666
2024,"Newcomb, Sean",656794,L,SV,1,1,2,3,0.6666666666666666
2024,"Matthews, John",687397,L,SI,0,1,2,3,0.6666666666666666
2024,"Molina, Anthony",683627,L,CH,3,1,2,18,0.1111111111111111
2024,"Leclerc, José",600917,L,FC,3,1,2,13,0.15384615384615385
2024,"Kerkering, Orion",689147,R,SI,0,2,2,35,0.05714285714285714
2024,"Kelly, Joe",523260,R,CH,2,2,2,17,0.11764705882352941
2024,"Matsui, Yuki",673513,R,ST,1,1,2,67,0.029850746268656716
2024,"Matsui, Yuki",673513,R,ST,1,2,2,61,0.03278688524590164
2024,"Holton, Tyler",663947,L,FF,2,0,2,15,0.13333333333333333
2024,"Holton, Tyler",663947,L,FF,1,0,2,56,0.03571428571428571
2024,"Nelson, Kyle",669459,L,FF,1,0,2,6,0.3333333333333333
2024,"Matthews, John",687397,L,SI,0,0,2,4,0.5
2024,"Kelly, Joe",523260,R,CH,0,2,2,19,0.10526315789473684
2024,"Graterol, Brusdar",660813,L,FF,0,2,2,4,0.5
2024,"Matthews, John",687397,L,SL,0,0,2,4,0.5
2024,"Graterol, Brusdar",660813,L,SI,0,1,2,7,0.2857142857142857
2024,"Horn, Bailey",690544,R,FF,3,2,2,6,0.3333333333333333
2024,"Nelson, Kyle",669459,L,FF,0,2,2,9,0.2222222222222222
2024,"Holton, Tyler",663947,L,FF,0,1,2,79,0.02531645569620253
2024,"Nelson, Kyle",669459,L,FF,0,1,2,17,0.11764705882352941
2024,"Holton, Tyler",663947,L,CH,2,2,2,52,0.038461538461538464
2024,"Molina, Anthony",683627,L,CU,1,1,2,43,0.046511627906976744
2024,"Lehman, Taylor",656647,R,CU,0,0,2,7,0.2857142857142857
2024,"Holmes, Grant",656550,R,SL,3,1,2,8,0.25
2024,"Kelly, Joe",523260,R,FF,2,0,2,13,0.15384615384615385
2024,"Leclerc, José",600917,L,SI,0,0,2,111,0.018018018018018018
2024,"Houck, Tanner",656557,L,FC,2,0,2,55,0.03636363636363636
2024,"Robertson, David",502085,L,SL,1,0,2,56,0.03571428571428571
2024,"Kerkering, Orion",689147,L,ST,3,1,2,4,0.5
2024,"Neris, Héctor",593576,L,SI,3,1,2,20,0.1
2024,"Matsui, Yuki",673513,R,FS,3,1,2,19,0.10526315789473684
2024,"Kerkering, Orion",689147,R,FF,3,0,2,3,0.6666666666666666
2024,"Neris, Héctor",593576,L,SL,0,0,2,124,0.016129032258064516
2024,"Holton, Tyler",663947,L,FF,3,1,2,6,0.3333333333333333
2024,"Horn, Bailey",690544,R,FF,1,1,2,6,0.3333333333333333
2024,"Martin, Riley",702303,L,FF,0,0,2,3,0.6666666666666666
2024,"Horn, Bailey",690544,R,FF,2,0,2,8,0.25
2024,"Horn, Bailey",690544,R,FF,2,1,2,8,0.25
2024,"Kelly, Joe",523260,R,KC,3,2,2,17,0.11764705882352941
2024,"Graterol, Brusdar",660813,L,FF,0,1,2,7,0.2857142857142857
