game_year,batter,stand,p_throws,outcome,zone,ev_bucket,skew,mean,std,n,level
2024,622534,R,L,out,7,,-64919602.82505211,68.00000540527716,62.671336759147835,11,outcome_zone
2024,622534,R,L,out,8,,-4.1636035469978125,56.260327892807936,34.00333685595234,14,outcome_zone
2024,622534,R,L,double,,,2.7188541586678325,8.511452350650103,11.465526956374362,10,outcome
2024,622534,R,L,out,,,-2.94492657557561,57.705536866985895,51.74297744753039,94,outcome
2024,622534,R,L,single,,,-1.5081641246625859,18.66480637455544,18.855991229830344,29,outcome
2024,622534,R,L,,,,-1.099287669029673,36.715660515149665,35.77855113241368,136,global
2024,622534,R,R,out,4,,1.7015541230492208,-13.54282053460928,38.11766732045269,17,outcome_zone
2024,622534,R,R,out,5,,-7.410825716986107,47.27563122614713,43.201182556795814,14,outcome_zone
2024,622534,R,R,out,6,,-15787178.274398983,41.00001544084091,48.31762276827334,10,outcome_zone
2024,622534,R,R,out,8,,-0.1511595764765002,22.117879184878795,29.73875725406087,14,outcome_zone
2024,622534,R,R,out,14,,-0.31399403563617956,25.0482850354256,41.79175156438476,17,outcome_zone
2024,622534,R,R,out,,,-1.0086153975591203,34.45129721980972,39.13673407853703,104,outcome
2024,622534,R,R,single,,,-6.534279002951216,27.39796598427711,29.389648975274902,24,outcome
2024,622534,R,R,,,,-1.076723827286712,32.55667688338753,36.31061298717063,137,global
2024,622569,R,L,,,,0.316742105863927,14.595468886086424,20.948713216497584,14,global
2024,622569,R,R,out,,,-0.3557459492186777,20.77259317321286,33.708191598997516,33,outcome
2024,622569,R,R,,,,-0.0698030160880475,13.039760729737557,29.689167022380747,41,global
2024,622761,R,L,out,,,-1.7741098816094754,44.190682469883434,47.98718540389474,41,outcome
2024,622761,R,L,single,,,-5.3509398888218325,30.581178502233143,43.039651272086765,10,outcome
2024,622761,R,L,,,,-1.6339695943092485,38.5456272169328,42.65876722593465,63,global
2024,622761,R,R,out,4,,5.818960734375125,-27.511968038476994,52.59783070961943,11,outcome_zone
2024,622761,R,R,out,6,,60834717.38452448,-27.000004594058552,51.95639050774068,10,outcome_zone
2024,622761,R,R,out,8,,-0.40160444530937955,32.7146401658409,44.28053812563249,11,outcome_zone
2024,622761,R,R,out,,,-1.1714593832558633,45.33760327270828,43.57850500261658,65,outcome
2024,622761,R,R,single,,,-330771.6626133182,23.000444178084116,34.849946717057875,13,outcome
2024,622761,R,R,,,,-1.0208698842564976,37.74608311531884,39.28332248775527,87,global
2024,623520,R,L,out,,,-2.215842154170767,55.88145137543816,51.01503148012701,14,outcome
2024,623520,R,L,,,,-0.977434686603031,35.459604061811405,34.529094729903576,23,global
2024,623520,R,R,,,,-0.9953192748070905,33.499007017191445,47.64238965482625,10,global
2024,623912,R,L,out,,,-0.43221610480306727,12.87806400261812,35.514800722171415,52,outcome
2024,623912,R,L,single,,,3.5558534093971774,-22.798381746793744,28.551782578636832,22,outcome
2024,623912,R,L,,,,0.07670548502675557,-0.4111565387047924,29.637947199486913,78,global
2024,623912,R,R,out,5,,-0.12819135342888427,-6.229903176200088,31.784943575250697,11,outcome_zone
2024,623912,R,R,out,14,,-30932.639632562023,0.0031883946969923933,25.503534209290223,10,outcome_zone
2024,623912,R,R,out,,,1.2083074778440586,-27.69798473000242,35.21272290356633,79,outcome
2024,623912,R,R,single,,,-3.812038514563195,24.0546580854778,26.822878478722924,28,outcome
2024,623912,R,R,,,,-1.5669012597041374,21.09548058730259,34.735273304784855,114,global
2024,623993,L,R,out,13,95-100,-6193611.033823082,33.0000289450973,34.468165294615886,10,outcome_zone_ev_bucket
2024,623993,L,R,out,1,,-0.13339325872024882,24.16577599954396,24.320564751060637,15,outcome_zone
2024,623993,L,R,out,2,,-70186322.88376823,81.00000495834854,63.74780417191711,27,outcome_zone
2024,623993,L,R,out,3,,-3.8495930903789803,77.52974117403699,36.84538608267037,12,outcome_zone
2024,623993,L,R,out,4,,-45736654.34247717,77.00000802116764,65.401447791762,26,outcome_zone
2024,623993,L,R,out,5,,-41245424.50230086,85.00000719893285,55.6847067439743,30,outcome_zone
2024,623993,L,R,out,6,,-1.9399056016024403,64.64608973528476,46.709042167254744,16,outcome_zone
2024,623993,L,R,out,7,,-4.1825393449831765,56.71565961767442,32.42558822886667,16,outcome_zone
2024,623993,L,R,out,8,,-1.2327582178587162,46.82724128483561,41.22420496853924,26,outcome_zone
2024,623993,L,R,out,9,,0.1661736603836923,31.03937038358174,34.451653203793974,11,outcome_zone
2024,623993,L,R,out,11,,-0.8727749144215187,45.07596405532949,39.17742437419983,16,outcome_zone
2024,623993,L,R,out,12,,-46579947.99327114,86.00000573913067,50.92507766081438,10,outcome_zone
2024,623993,L,R,out,13,,0.5178332729759529,-5.6292195585869695,37.062569502874254,35,outcome_zone
2024,623993,L,R,out,14,,-5435392.515001897,68.00002857104201,29.78099824512782,11,outcome_zone
2024,623993,L,R,single,5,,1.0603660804616157,-6.139259577645587,28.742795346243533,11,outcome_zone
2024,623993,L,R,double,,,-1.4394378607617075,21.871356271457458,12.386181826854035,19,outcome
2024,623993,L,R,home_run,,,23911587.80153095,19.99999813199851,8.867270571541702,32,outcome
2024,623993,L,R,out,,,-4.161892278649409,73.56682534347254,56.804581137291734,251,outcome
2024,623993,L,R,single,,,1.415067236390386,-1.2560549877908243,19.85414452067545,51,outcome
2024,623993,L,R,,,,-0.9147752933880294,44.570845563268065,36.15758929345167,355,global
2024,623993,R,L,out,4,,5.682436573502195,-37.10134199431642,58.396937312558634,12,outcome_zone
2024,623993,R,L,out,8,,-6.775008658108787,44.847301158426305,33.74274950466358,10,outcome_zone
2024,623993,R,L,out,9,,3.212529154433839,-26.251398855136877,40.154111754634854,12,outcome_zone
2024,623993,R,L,home_run,,,3.2348918751583717,21.8611919214054,7.588925462478082,12,outcome
2024,623993,R,L,out,,,-2.978361200863138,56.655979865801626,53.381658360605186,82,outcome
2024,623993,R,L,single,,,-1.4651419414507174,15.605929259212754,15.754513893486033,18,outcome
2024,623993,R,L,,,,-1.5925401764115787,43.00614017731302,40.34749192468257,118,global
2024,624413,R,L,out,7,,-7.190437909165556,59.081053773503044,48.562101532572385,10,outcome_zone
2024,624413,R,L,out,8,,7952858.310867079,-37.00003686997957,50.915625875713346,10,outcome_zone
2024,624413,R,L,out,14,,-3.2032193625620295,22.09856003825481,48.682774094518024,11,outcome_zone
2024,624413,R,L,out,,,-4.764517673605004,62.86032304079286,57.19851167728269,80,outcome
2024,624413,R,L,single,,,17988579.824411545,-5.0000055112984185,20.316094196134976,21,outcome
2024,624413,R,L,,,,-1.6476420915771115,44.01571901949997,40.00215144799549,119,global
2024,624413,R,R,out,2,,-3.476791941278422,61.641612613532715,40.58405899623827,16,outcome_zone
2024,624413,R,R,out,3,,-18274191.89065036,79.0000145898382,46.41444461315706,12,outcome_zone
2024,624413,R,R,out,4,,-25269789.673238784,49.00000854472651,43.35226542981755,24,outcome_zone
2024,624413,R,R,out,5,,-0.28144497744510744,23.60728214630919,30.15726718630663,34,outcome_zone
2024,624413,R,R,out,6,,-26533441.78167948,57.000011279169186,58.75403749766632,15,outcome_zone
2024,624413,R,R,out,7,,-2.4273084547511443,18.346728093062396,29.958412830454222,14,outcome_zone
2024,624413,R,R,out,8,,2.9482263670412197,-28.21662793933414,49.1803696782447,18,outcome_zone
2024,624413,R,R,out,9,,11703601.636293113,-36.00002218248858,54.8938519889451,28,outcome_zone
2024,624413,R,R,out,11,,2.6439304098443595,-15.290687184757427,40.348464672805804,12,outcome_zone
2024,624413,R,R,out,14,,-0.8232907522263735,26.95279847564828,38.35993707172342,34,outcome_zone
2024,624413,R,R,single,8,,-2.0164572966162995,15.40539104290234,15.958839082098002,16,outcome_zone
2024,624413,R,R,double,,,-1.6463975289312218,27.448178506614727,18.365849123696435,23,outcome
2024,624413,R,R,home_run,,,-24521542.959081344,38.00000215134432,10.702170578491177,25,outcome
2024,624413,R,R,out,,,-0.40764714032403393,24.06147589048735,32.36604786020071,224,outcome
2024,624413,R,R,single,,,-1.4157231696919954,17.976873449532235,18.313107297352776,66,outcome
2024,624413,R,R,,,,-0.7183819948549554,27.960679919565827,30.19609524719791,338,global
2024,624415,L,L,out,,,4.90204854938702,-8.10086331757082,33.17216323110881,13,outcome
2024,624415,L,L,,,,3.1215802938964083,-3.079097587290306,26.84621418631781,21,global
2024,624415,L,R,out,4,,-3513741.55424382,81.0000837416631,59.84398383501315,14,outcome_zone
2024,624415,L,R,out,5,,-2.8008570142926947,62.15322882143087,44.45729968296394,13,outcome_zone
2024,624415,L,R,out,,,-0.747280896738395,40.95079998206276,39.67084341224944,76,outcome
2024,624415,L,R,single,,,-3.335593094455816,28.65400650244544,24.10472862564388,21,outcome
2024,624415,L,R,,,,-0.32358246689693926,27.722606113778333,31.6283260785291,107,global
2024,624424,L,L,out,5,,-1.4095615772927086,28.427231935688834,43.53070713099338,10,outcome_zone
2024,624424,L,L,out,,,0.07843956141289313,9.735580040692223,35.927984565765726,44,outcome
2024,624424,L,L,single,,,-6.282498929248527,28.011257581923164,27.968930430212083,15,outcome
2024,624424,L,L,,,,-1.1767363642524384,35.73677728393332,37.925463380943256,71,global
2024,624424,L,R,out,2,,-0.3074753726601882,25.636974155115347,34.91237230587688,20,outcome_zone
2024,624424,L,R,out,3,,-0.8702981220776496,39.696950729512366,36.229733363528766,11,outcome_zone
2024,624424,L,R,out,4,,-5.707128472156301,62.221689519999416,56.03414603936703,24,outcome_zone
2024,624424,L,R,out,5,,3.4873392702513692,-24.859181948420066,46.568925638414264,25,outcome_zone
2024,624424,L,R,out,6,,-8055115.368490005,57.00003089382683,45.376034767888584,19,outcome_zone
2024,624424,L,R,out,7,,2.8586812808086717,-45.83275234574312,54.81809585846102,16,outcome_zone
2024,624424,L,R,out,12,,-11598341.176948845,83.00001760996958,40.141716319269705,12,outcome_zone
2024,624424,L,R,out,13,,51405052.03796899,-49.00000424774663,40.1754701918461,14,outcome_zone
2024,624424,L,R,double,,,12066244.48104478,8.999994390349066,13.971283538839739,21,outcome
2024,624424,L,R,home_run,,,3.7228382634848236,21.566111731091233,6.916040581057431,14,outcome
2024,624424,L,R,out,,,0.05939665990069447,13.27051318668767,35.356773618697936,176,outcome
2024,624424,L,R,single,,,1.8943151801828502,0.45419597873443246,14.657004220747012,39,outcome
2024,624424,L,R,,,,-0.5612588275992816,28.2678549069604,32.71019735437619,253,global
2024,624428,L,L,out,,,-0.6122182278579305,21.461295702769192,31.224048488522865,20,outcome
2024,624428,L,L,,,,-1.0047939537943815,26.348240589356237,30.96633103185527,25,global
2024,624428,L,R,out,2,,-0.039230793572008885,29.46399296649714,26.024797292165346,20,outcome_zone
2024,624428,L,R,out,4,,-1.6165640310632803,46.483468468910615,46.61528216487891,18,outcome_zone
2024,624428,L,R,out,5,,0.08429253164031186,28.940794292411155,26.74712571266536,15,outcome_zone
2024,624428,L,R,out,6,,-33906677.69542405,67.00000817938988,54.01856858000886,11,outcome_zone
2024,624428,L,R,out,7,,7762114.188530672,-24.000022956542267,37.81688011958951,14,outcome_zone
2024,624428,L,R,out,8,,-2.7341991975551094,24.884452523254403,35.29903825575119,17,outcome_zone
2024,624428,L,R,double,,,-5.909976762595818,24.19069993213397,11.014359863898019,10,outcome
2024,624428,L,R,out,,,-1.1429666484430374,37.61667654608574,37.110335384167314,133,outcome
2024,624428,L,R,single,,,-1.2534556991009018,22.75783510873653,16.8104073273647,33,outcome
2024,624428,L,R,,,,-1.0750683401536065,33.93025669962027,32.26653701160498,181,global
2024,624431,R,L,out,5,,0.6570022462025953,-5.178352947135393,27.98829469969672,11,outcome_zone
2024,624431,R,L,out,,,-0.9783400691241904,35.73972116493937,44.43593220325012,61,outcome
2024,624431,R,L,single,,,2.442561476317105,-3.997950268343444,22.369379422981524,11,outcome
2024,624431,R,L,,,,-1.2102152784664841,38.115212464750726,42.34173800801821,78,global
2024,624431,R,R,out,5,,0.6358677004750939,-18.562122108616343,38.43554991976008,10,outcome_zone
2024,624431,R,R,out,11,,-30716703.99913363,66.00000615291066,36.80578930634405,14,outcome_zone
2024,624431,R,R,out,,,-0.399568360715011,18.876462941997524,36.9737037628085,71,outcome
2024,624431,R,R,single,,,-2.693586881518372,25.99263997779572,37.07912405733988,23,outcome
2024,624431,R,R,,,,-1.2044555988509673,32.35056264136378,41.26577523439454,101,global
2024,624503,L,L,out,,,6.285980803859806,-39.25587689468715,43.49262577721941,17,outcome
2024,624503,L,L,,,,4.857837789758788,-35.10539797624767,45.22653806208906,23,global
2024,624503,L,R,out,4,,-1.32156393990496,4.565721944142769,25.873013852370228,12,outcome_zone
2024,624503,L,R,out,5,,-1.0783621410475313,33.79457620067835,40.91766616708682,16,outcome_zone
2024,624503,L,R,out,6,,6.02979932160339,-26.364014551601176,44.66432115083967,12,outcome_zone
2024,624503,L,R,out,7,,15962353.449717123,-15.000010541213484,32.234227688820354,15,outcome_zone
2024,624503,L,R,out,8,,-30045440.284453012,48.000007534234484,43.273503229097244,18,outcome_zone
2024,624503,L,R,out,13,,-1.2426602721877622,21.028492525572744,31.779864814058648,30,outcome_zone
2024,624503,L,R,out,,,-0.8036844975186781,22.773197280860703,32.019686978865806,124,outcome
2024,624503,L,R,single,,,-644485.6981709627,22.000168844679287,26.55402985154703,40,outcome
2024,624503,L,R,,,,-1.466665376970993,29.443982175901194,33.47559586672895,181,global
2024,624512,L,L,out,,,7.122727865064356,-39.529843884971385,62.232241828949036,10,outcome
2024,624512,L,L,,,,-14820293.23107994,65.00002354842682,68.78279240607003,14,global
2024,624512,L,R,out,5,,2.4254073444751425,-16.523611701064237,40.83322037790611,12,outcome_zone
2024,624512,L,R,out,,,-3.969957997747601,58.371568602745555,60.72894972203723,65,outcome
2024,624512,L,R,single,,,-2.344930122267454,29.08714344495256,23.500996129060937,21,outcome
2024,624512,L,R,,,,-1.9716391990858566,43.65150282189748,45.806166219571836,91,global
2024,624585,R,L,out,2,,-28896009.452655032,74.00000976815198,52.01579869294224,10,outcome_zone
2024,624585,R,L,double,,,14790962.568080269,13.999994312217439,15.647621079316707,13,outcome
2024,624585,R,L,out,,,-13.626258075391956,73.07626945899551,54.462916770619756,60,outcome
2024,624585,R,L,single,,,-1.6537644716121087,21.238445395950258,17.523025698832594,15,outcome
2024,624585,R,L,,,,-0.27723386740951556,29.9715655359741,26.26724158329776,94,global
2024,624585,R,R,out,2,,-1.5930754596997576,54.31883695058358,37.92197098352825,16,outcome_zone
2024,624585,R,R,out,4,,2.5305796686165003,-29.322707586792554,56.48931742648995,22,outcome_zone
2024,624585,R,R,out,5,,0.6865488122118237,8.842730878583534,36.40400521258635,30,outcome_zone
2024,624585,R,R,out,6,,-4.6947236995624415,74.45959843803251,62.03755549894802,18,outcome_zone
2024,624585,R,R,out,8,,-2.9782224483340385,38.52662550140948,48.79022204243253,22,outcome_zone
2024,624585,R,R,out,9,,2.261200913291343,-12.256740364062498,32.84678628011075,21,outcome_zone
2024,624585,R,R,out,14,,1.2461957338115168,-25.292066052983,37.83615020188456,17,outcome_zone
2024,624585,R,R,single,5,,3.0217383627892302,-1.4476237106926204,15.28589360510496,10,outcome_zone
2024,624585,R,R,double,,,-1.9573308659513686,25.43174034660499,15.870299254853066,21,outcome
2024,624585,R,R,home_run,,,1.4129463053410831,24.51437204108084,6.955970249270251,15,outcome
2024,624585,R,R,out,,,-0.6066185890065492,31.832446406155817,36.59691683842716,178,outcome
2024,624585,R,R,single,,,-1.3381117863845766,21.0239766757619,20.079554818387223,48,outcome
2024,624585,R,R,,,,-0.6053392820885468,28.727144085002188,31.600032572203453,263,global
2024,624641,R,L,double,,,1.2471981227528341,14.323205490561804,6.6638504667481815,11,outcome
2024,624641,R,L,out,,,-0.1024697920894117,21.940950443533982,33.03338708176003,59,outcome
2024,624641,R,L,single,,,-2.442390872886542,26.649545692528648,29.023265113545833,15,outcome
2024,624641,R,L,,,,-0.23964713110977726,22.65900877314801,28.83786509334238,91,global
2024,624641,R,R,out,14,,-0.1964323254065522,6.847695315942383,35.31391335993719,12,outcome_zone
2024,624641,R,R,out,,,3.585138251579992,-28.73147300859857,51.76306245430378,68,outcome
2024,624641,R,R,single,,,-7.797063368092065,26.757836537522333,31.174242334411367,29,outcome
2024,624641,R,R,,,,1.3209351713012514,-13.473361235483136,37.388171409815,105,global
2024,628451,R,L,out,2,,0.561552838802587,18.456278828713508,35.68007337387371,10,outcome_zone
2024,628451,R,L,out,5,,-0.343107744239488,29.86275283829646,24.57101019176639,12,outcome_zone
2024,628451,R,L,out,,,-2.2866112532541756,62.00880767168342,46.35584298487667,73,outcome
2024,628451,R,L,single,,,-6.178129668719732,22.633553827182375,27.377724267741062,31,outcome
2024,628451,R,L,,,,-0.9102241920752546,38.862026243148065,34.35274165860741,117,global
2024,628451,R,R,out,,,-1.0966686804603212,47.84322682425435,40.35970071511021,46,outcome
2024,628451,R,R,single,,,45309900.52308058,3.9999987052643564,11.184777245348569,11,outcome
2024,628451,R,R,,,,0.9570504265501445,2.2143360454794765,34.88041890169765,60,global
2024,630105,L,L,out,5,,-3.997707726988382,61.83246673757266,49.61696092173078,17,outcome_zone
2024,630105,L,L,out,6,,-1.290628341061733,47.501687014118005,46.334100006826944,12,outcome_zone
2024,630105,L,L,out,8,,6.852660189561037,-40.81202428861063,67.5330017641436,12,outcome_zone
2024,630105,L,L,out,,,-1.2885616344179285,39.99710132551911,42.63811092537576,91,outcome
2024,630105,L,L,single,,,-4.538905828248593,26.094835884156677,31.31947503275442,25,outcome
2024,630105,L,L,,,,-1.1389659365796216,34.10883960487885,38.25476521813854,122,global
2024,630105,L,R,out,5,90-95,-3.1116344434406233,47.5982379332576,42.591002249867685,12,outcome_zone_ev_bucket
2024,630105,L,R,out,1,,-1.5228704362335426,25.29740552086301,26.61285111868615,13,outcome_zone
2024,630105,L,R,out,2,,8.270893508340656,-14.869211822351097,53.438710764659575,15,outcome_zone
