game_year,batter,stand,p_throws,outcome,zone,ev_bucket,launch_angle_bucket,skew,mean,std,n,level
2024,682657,L,R,out,,,,-3.102628700046356,33.819149887154374,37.319533870220596,66,outcome
2024,682657,L,R,single,,,,0.2120160007712839,1.3959193185404566,18.320728921641194,18,outcome
2024,682657,L,R,,,,,-3.3020583224259155,33.61825115328776,36.02842819770116,92,global
2024,682657,R,L,out,,,,-4.0241864912044925,18.406840336185486,34.05943525583964,20,outcome
2024,682657,R,L,,,,,-1.0455978056969264,5.284103788602129,25.73113750323705,29,global
2024,682668,R,L,,,,,13230390.58942845,-31.910181488975773,32.70026347854123,13,global
2024,682668,R,R,out,,,,5.241032826653286,-17.581986811053437,34.222812953472044,13,outcome
2024,682668,R,R,,,,,2.691670551140195,-19.30582951763793,32.97926141083853,20,global
2024,682729,L,R,out,,,,-7.409494188407148,29.286810956042324,35.380040849908696,20,outcome
2024,682729,L,R,,,,,-8748.574810562535,33.23229439776773,35.86779812046241,30,global
2024,682729,R,L,out,,,,16359788.723062534,-30.382117778936887,36.592668095283514,12,outcome
2024,682729,R,L,,,,,-0.08981442861914049,-1.3681935507677232,21.924159551113604,17,global
2024,682829,L,R,out,2,,,-706975.4454270877,35.870211056951604,45.4726247769741,14,outcome_zone
2024,682829,L,R,out,3,,,-2.889230878594687,12.766937969822301,27.094571440102698,12,outcome_zone
2024,682829,L,R,out,4,,,-0.14123001847657968,8.104955175467069,20.783473647787062,10,outcome_zone
2024,682829,L,R,out,5,,,6995675.504389201,-39.256512888289066,43.12458136238176,26,outcome_zone
2024,682829,L,R,out,6,,,4.124737985402179,-25.01790053710306,43.58493473553153,17,outcome_zone
2024,682829,L,R,out,7,,,0.399834202553396,-6.949315440753132,28.40415696224746,17,outcome_zone
2024,682829,L,R,out,8,,,-8.846889696339321,39.74962143149598,33.60076727605575,22,outcome_zone
2024,682829,L,R,out,9,,,-133771.47270483454,38.12848552619709,14.997381695655658,11,outcome_zone
2024,682829,L,R,out,13,,,3.779951432383249,-22.127786931843545,36.88099100384443,14,outcome_zone
2024,682829,L,R,single,5,,,-2.1687147582282673,25.64928985514842,21.77293097892108,11,outcome_zone
2024,682829,L,R,double,,,,0.21642187458031048,-6.956375330653758,27.914089236954077,30,outcome
2024,682829,L,R,home_run,,,,-6.5408210156255,31.6294804029722,35.003290599130196,20,outcome
2024,682829,L,R,out,,,,-1.6304451549375414,29.43521731505291,34.08976293036547,167,outcome
2024,682829,L,R,single,,,,-21.521954776136624,33.30825529502923,29.717249662467683,59,outcome
2024,682829,L,R,triple,,,,-28920043.446641423,39.662050981089365,22.4794449458428,10,outcome
2024,682829,L,R,,,,,-3.000646091753863,34.739670944672746,37.02652199016942,286,global
2024,682829,R,L,out,4,,,25455058.78004723,-22.93939079139389,32.87008430070597,11,outcome_zone
2024,682829,R,L,out,5,,,0.34703897220122637,-0.5345570343068344,26.062592161624885,12,outcome_zone
2024,682829,R,L,out,8,,,76176862.41166276,-39.45476460819718,40.01653637545852,15,outcome_zone
2024,682829,R,L,out,,,,9.730240064265878,-34.86633043458674,39.49264407193358,86,outcome
2024,682829,R,L,single,,,,15.168729250368624,-27.955596615658372,32.748168037514674,31,outcome
2024,682829,R,L,,,,,9.554302890885712,-34.77462629581363,38.164376937754476,131,global
2024,682868,R,L,out,,,,29155501.70908919,-31.733181274052114,36.585956875028344,25,outcome
2024,682868,R,L,,,,,87782042.48516107,-31.733177126024458,36.46885337887933,32,global
2024,682868,R,R,out,8,,,-2404170.2136888076,25.31585526102181,32.252807295775995,11,outcome_zone
2024,682868,R,R,out,,,,0.219240532541778,-8.197625620609172,17.67547312036342,34,outcome
2024,682868,R,R,,,,,9.608861781944052,-30.44368464963968,31.738488348680676,48,global
2024,682928,L,L,out,5,,,-271918.23350294156,38.37357423081205,41.14431413628823,12,outcome_zone
2024,682928,L,L,out,13,,,-129981203.13509429,32.69026404363021,36.74023450179203,11,outcome_zone
2024,682928,L,L,double,,,,-39.005588078138544,40.61258421893547,33.952005814247656,11,outcome
2024,682928,L,L,out,,,,-2.5284834668821707,32.82183260008283,39.51676257440618,75,outcome
2024,682928,L,L,single,,,,-43867416.23457751,34.33559131051358,35.62024603539565,33,outcome
2024,682928,L,L,,,,,-4.086936328658368,37.42798363492048,39.87193185775399,127,global
2024,682928,L,R,out,2,,,-31074711.20837459,17.902797958994444,37.14433385193054,14,outcome_zone
2024,682928,L,R,out,4,,,-1.2777069789705053,15.623834559173968,29.027469597793996,18,outcome_zone
2024,682928,L,R,out,5,,,-1.8425622186683142,38.43525643902423,33.92716140768006,21,outcome_zone
2024,682928,L,R,out,7,,,-4.471568790931531,35.58016150570853,27.227253814756793,27,outcome_zone
2024,682928,L,R,out,8,,,-38321915.06687701,39.07373623174959,34.58865164376579,32,outcome_zone
2024,682928,L,R,out,11,,,1.0962173150824026,-15.000286170227216,25.42923040881188,12,outcome_zone
2024,682928,L,R,out,13,,,-45797257.76380521,35.294302233515054,37.252828916471174,37,outcome_zone
2024,682928,L,R,out,14,,,-5354.120980603815,37.4491416035725,33.103186592439044,12,outcome_zone
2024,682928,L,R,single,4,,,-0.2903024620924046,13.968810863027354,16.00698138800092,10,outcome_zone
2024,682928,L,R,double,,,,20202883.96425952,-18.976553482337245,28.33425716263946,20,outcome
2024,682928,L,R,home_run,,,,1.4748633806444604,11.168031260249222,7.785198154952818,15,outcome
2024,682928,L,R,out,,,,-3.836940887002002,35.33547937221711,36.09819047721636,221,outcome
2024,682928,L,R,single,,,,-10.745089200225504,33.98070842018129,33.09786932123443,49,outcome
2024,682928,L,R,,,,,-3.8262915670512023,34.401696343012304,34.29193621965334,308,global
2024,682985,L,L,out,5,,,7499775.809542952,-26.882439215818664,36.8777417217636,12,outcome_zone
2024,682985,L,L,out,,,,-4.614518027742253,32.97400847957233,37.03189404865829,70,outcome
2024,682985,L,L,single,,,,9879408.225747418,-22.45210098583967,27.541199704771117,13,outcome
2024,682985,L,L,,,,,-5.663627056860246,33.626543428661606,37.66437268166982,100,global
2024,682985,L,R,out,2,,,-88908563.19025657,22.30761593813596,38.28196558361975,14,outcome_zone
2024,682985,L,R,out,4,,,-29132346.93441797,34.46349819423209,34.52355940768092,12,outcome_zone
2024,682985,L,R,out,5,,,-1.3729050248660588,23.65344767094143,21.8304299223309,15,outcome_zone
2024,682985,L,R,out,6,,,-7360431.733942077,30.572638060771823,32.918069106549936,22,outcome_zone
2024,682985,L,R,out,7,,,5.752950283968792,-18.39911215260867,31.964594467025385,17,outcome_zone
2024,682985,L,R,out,8,,,-11.777359070023566,37.025858365952914,33.4744950507713,23,outcome_zone
2024,682985,L,R,out,9,,,-50584528.561362535,39.181323605626574,36.920012524944624,18,outcome_zone
2024,682985,L,R,out,13,,,-7.614960888066558,38.23282911800117,34.33212266135106,18,outcome_zone
2024,682985,L,R,out,14,,,-35083054.818070196,38.48052859344453,39.08421264375626,10,outcome_zone
2024,682985,L,R,single,5,,,-15421904.997664452,27.752840871874596,34.31927141361035,11,outcome_zone
2024,682985,L,R,single,13,,,-21443378.640408516,19.129226630558804,23.856092719717807,10,outcome_zone
2024,682985,L,R,double,,,,-11342920.521742992,39.36484566898358,45.99780001936159,18,outcome
2024,682985,L,R,home_run,,,,-21445932.053357102,38.054324171868956,35.53296193044635,19,outcome
2024,682985,L,R,out,,,,-8.903387785651425,36.56892046141829,36.61019586907716,166,outcome
2024,682985,L,R,single,,,,-39597157.88135227,34.39285786526307,36.70876442733738,67,outcome
2024,682985,L,R,,,,,-11.570646675099777,37.36763395803901,37.94121180881021,274,global
2024,682988,R,L,,,,,5.172257553481892,-32.54027306175843,33.28904813584201,10,global
2024,682988,R,R,out,,,,1.7786634950302669,-38.36848414181799,36.2156490945279,12,outcome
2024,682988,R,R,,,,,1.1816224735950018,-28.808799656508178,30.80901819614207,18,global
2024,682998,L,L,out,5,,,-4.9779358720032665,40.59804987280676,34.78493982313401,16,outcome_zone
2024,682998,L,L,out,6,,,-2.577559750128419,38.48028689600065,29.022197024826347,11,outcome_zone
2024,682998,L,L,out,13,,,27493894.240589105,-13.771212765753418,28.001709041970116,11,outcome_zone
2024,682998,L,L,out,,,,-0.9673849816451653,26.282648363347555,28.111994932845246,103,outcome
2024,682998,L,L,single,,,,0.6464966886729838,-8.802150655993081,22.914713643751355,26,outcome
2024,682998,L,L,,,,,-0.917689195276925,23.562880564797986,27.46465700785611,147,global
2024,682998,L,R,out,1,,,9056883.4363386,-40.03028134266434,37.729640219030955,17,outcome_zone
2024,682998,L,R,out,2,,,-49022769.21674161,34.95408174224272,42.4026497668476,23,outcome_zone
2024,682998,L,R,out,3,,,-185853440.61928135,33.691091521018194,42.49315624460061,23,outcome_zone
2024,682998,L,R,out,4,,,12105725.07112505,-33.20148544189959,36.34977245748914,21,outcome_zone
2024,682998,L,R,out,5,,,0.6967475747737721,-16.369360085467473,27.63030811378524,28,outcome_zone
2024,682998,L,R,out,6,,,-10.429695673455285,36.925805582201775,52.47151877944074,24,outcome_zone
2024,682998,L,R,out,7,,,-8229976.958258126,38.608362120356006,36.11965629143715,17,outcome_zone
2024,682998,L,R,out,8,,,-1.8932956867530013,47.54435223296639,45.561895278518904,27,outcome_zone
2024,682998,L,R,out,9,,,-21222711.13209051,43.274131052600865,31.599459879075038,12,outcome_zone
2024,682998,L,R,out,11,,,3.5628702713501568,-35.73894877764596,30.379395032719756,16,outcome_zone
2024,682998,L,R,out,12,,,-113091184.11260863,35.577824557419554,44.62997752134693,10,outcome_zone
2024,682998,L,R,out,13,,,-3.8130258798237127,32.75014363563493,31.698821728594744,16,outcome_zone
2024,682998,L,R,double,,,,-5518761.826819943,36.842920317635986,39.484561529934965,17,outcome
2024,682998,L,R,home_run,,,,-18260123.652063802,30.763254348840462,33.41221299603538,14,outcome
2024,682998,L,R,out,,,,-1.8176645185949019,27.973083844808322,37.42573280145274,241,outcome
2024,682998,L,R,single,,,,-4.3942208399245235,31.101594798286342,32.06086197331108,58,outcome
2024,682998,L,R,triple,,,,-14760327.732995652,40.14272037719749,35.25645115099914,11,outcome
2024,682998,L,R,,,,,-2.4041199399860984,31.49440694903665,38.03187234677282,341,global
2024,683002,L,L,out,5,,,16259163.43256808,-23.558983975151264,36.23662422330648,10,outcome_zone
2024,683002,L,L,out,6,,,0.8785058866673372,-23.368748849990915,35.71684561753726,13,outcome_zone
2024,683002,L,L,out,7,,,-1.7395599527446661,21.407951750482376,42.47202875341226,14,outcome_zone
2024,683002,L,L,out,,,,-1.426069457157701,29.06604778834006,35.42841478086115,85,outcome
2024,683002,L,L,single,,,,-130425042.25088403,30.50338857803333,29.888140477994988,29,outcome
2024,683002,L,L,,,,,-1.8552314231881377,30.598360560050537,35.05371103493803,134,global
2024,683002,L,R,out,4,95-100,,-2.971928735392474,19.603012217335035,27.944831813503185,10,outcome_zone_ev_bucket
2024,683002,L,R,out,8,105-110,,-16845108.165000662,27.583686799916606,31.570371987394466,10,outcome_zone_ev_bucket
2024,683002,L,R,out,8,95-100,,0.15477079673155691,5.139899480015959,19.706015304069062,12,outcome_zone_ev_bucket
2024,683002,L,R,out,2,,,0.3539721536618382,-12.780767726035126,18.985303283027207,10,outcome_zone
2024,683002,L,R,out,4,,,-0.5342549280402453,11.276918142366608,22.217672067033384,20,outcome_zone
2024,683002,L,R,out,5,,,0.22672020982272928,-3.390776700366437,22.146850466238,25,outcome_zone
2024,683002,L,R,out,6,,,3.624727837387511,-18.4577755762174,27.829911709908266,17,outcome_zone
2024,683002,L,R,out,7,,,-9.464651877237586,34.12243097771021,35.27060242882672,31,outcome_zone
2024,683002,L,R,out,8,,,-6.905424231205624,34.167832484270576,38.232937601428475,44,outcome_zone
2024,683002,L,R,out,9,,,-4.598292619170285,35.664339153807994,24.84024110841824,15,outcome_zone
2024,683002,L,R,out,13,,,-35451980.585089564,36.28318680734472,27.386531282945555,24,outcome_zone
2024,683002,L,R,out,14,,,-1516.083378949606,38.73410971417006,37.054462483370045,12,outcome_zone
2024,683002,L,R,single,4,,,-0.032428573828960985,0.21188264990481698,19.02712326853318,14,outcome_zone
2024,683002,L,R,single,8,,,-117469425.97000572,30.630226781861786,27.989235477026604,14,outcome_zone
2024,683002,L,R,double,,,,-21376132.07945738,38.21635642483983,40.65779315553178,25,outcome
2024,683002,L,R,home_run,,,,-10.220462716381943,33.76937208437732,29.94218089091732,31,outcome
2024,683002,L,R,out,,,,-4.579617195057864,33.49690663135681,36.097048764973714,220,outcome
2024,683002,L,R,single,,,,-8.881099516013773,32.32002116303074,33.16803439549544,75,outcome
2024,683002,L,R,,,,,-5.281242776915093,33.842124566977134,35.46583843133052,354,global
2024,683011,R,L,out,4,,,120610244.05740187,-23.0231613710636,43.479838572564375,10,outcome_zone
2024,683011,R,L,out,5,,,2.4761025386099647,-24.57289927429501,34.76526530004163,18,outcome_zone
2024,683011,R,L,out,9,,,13813754.41029264,-20.442066092719976,16.506048813545192,11,outcome_zone
2024,683011,R,L,single,5,,,-1.5256728793619447,18.4755353696632,24.322528929291487,10,outcome_zone
2024,683011,R,L,out,,,,2.5795223393742495,-23.323088369283766,30.15584830652412,94,outcome
2024,683011,R,L,single,,,,0.5052632675832089,-10.082330078988624,19.403427688107357,34,outcome
2024,683011,R,L,,,,,2.4280505294306964,-23.356561187187435,30.288823692558594,140,global
2024,683011,R,R,out,1,,,3.095742582386264,-22.490889838308153,30.976173990011475,12,outcome_zone
2024,683011,R,R,out,2,,,-2601501.0302677546,29.516142400781135,36.381094107661724,12,outcome_zone
2024,683011,R,R,out,4,,,0.39182698715500186,-3.971645202864125,23.266898328160107,27,outcome_zone
2024,683011,R,R,out,5,,,0.017829459265347097,2.090872717849865,21.160380594566178,33,outcome_zone
2024,683011,R,R,out,6,,,-2.507354239238112,34.18137394469501,41.22972782038991,27,outcome_zone
2024,683011,R,R,out,7,,,6.215658375800306,-25.290097007940297,29.285231405423822,20,outcome_zone
2024,683011,R,R,out,8,,,1.9847238207922175,-18.877384117785574,28.1852213473747,26,outcome_zone
2024,683011,R,R,out,9,,,-0.3055632563439617,7.488999207056413,16.72098253055167,23,outcome_zone
2024,683011,R,R,out,13,,,18552206.960505113,-36.035220310108244,37.695240610343404,19,outcome_zone
2024,683011,R,R,out,14,,,12657121.688434213,-31.17645221127337,36.91289739863325,26,outcome_zone
2024,683011,R,R,single,4,,,0.2335896643250006,-4.647109763632417,15.611659214998884,15,outcome_zone
2024,683011,R,R,single,5,,,69715230.70055084,-27.020282326002995,31.78831089206454,11,outcome_zone
2024,683011,R,R,single,6,,,-5.149158695392261,30.596151406055093,29.38425094266809,10,outcome_zone
2024,683011,R,R,single,8,,,-0.0797113704978815,4.202804384394541,18.8168553483046,12,outcome_zone
2024,683011,R,R,double,,,,17236969.26698744,-40.704346782052355,43.45798351882635,22,outcome
2024,683011,R,R,out,,,,1.788576012283619,-21.672923949747414,31.75268952065804,248,outcome
2024,683011,R,R,single,,,,-0.02951960742975658,-0.2852341425736118,19.796515647002032,79,outcome
2024,683011,R,R,,,,,1.345279911289059,-18.832381677036054,29.250858446707404,363,global
2024,683021,R,L,out,,,,3.1486131574184872,-25.653141601179613,26.84662507274807,23,outcome
2024,683021,R,L,single,,,,0.11249250247564717,-1.831465252293669,16.350913403313868,11,outcome
2024,683021,R,L,,,,,2.579839359621441,-24.9664870784883,26.714160946789228,36,global
2024,683021,R,R,out,5,,,-0.22859620039804207,7.812445964881302,17.56571639533278,12,outcome_zone
2024,683021,R,R,out,,,,-0.8710765944585047,18.75976206284262,31.265984456537968,44,outcome
2024,683021,R,R,,,,,-0.7704691026465491,16.514816302804373,29.578195770145562,55,global
2024,683083,L,R,out,,,,-46484522.86620191,40.96236742460883,47.71014114228241,27,outcome
2024,683083,L,R,single,,,,-0.35697293214810105,-3.573959186380933,20.167515520210817,11,outcome
2024,683083,L,R,,,,,-10.38573953123512,37.412113481890344,46.49136601357176,38,global
2024,683083,R,L,out,,,,2.1830658369231893e-05,-6.248553430089271,15.110225572740074,18,outcome
2024,683083,R,L,,,,,-2.151737211897704,18.00101176531232,26.045550751001812,25,global
2024,683146,L,L,out,,,,-2.95134745441642,34.16412732206599,33.50420158257813,20,outcome
2024,683146,L,L,,,,,-3.116639853449297,32.137515203550024,35.06838641399899,27,global
2024,683146,L,R,out,6,,,2.4837745667673494,-21.726583005039544,38.090314414013456,14,outcome_zone
2024,683146,L,R,out,7,,,2.4828185103377898,-12.23468917744755,16.13688280166135,12,outcome_zone
2024,683146,L,R,out,,,,0.7280397327803524,-3.1830589125359703,23.048499619925487,68,outcome
2024,683146,L,R,single,,,,-4.40585053860886,34.387670977067565,32.42205927232793,25,outcome
2024,683146,L,R,,,,,-2.065612009058431,30.56833810882253,30.22958535068131,101,global
2024,683734,R,L,out,1,,,1.3957314669399201,-9.100984513683166,43.02909205841789,10,outcome_zone
2024,683734,R,L,out,8,,,17174516.51129289,-28.327271190000197,28.34642526469773,11,outcome_zone
2024,683734,R,L,out,,,,2.072345770529293,-25.72451094197566,35.08626688878941,79,outcome
2024,683734,R,L,single,,,,11.146138954802382,-32.599960895341894,37.97329441238142,30,outcome
2024,683734,R,L,,,,,2.2487569535990817,-26.946155833727907,34.763224456746066,123,global
2024,683734,R,R,out,1,,,-8210088.848127414,36.851837252759225,37.154624759238544,17,outcome_zone
2024,683734,R,R,out,2,,,-4.393827813898278,29.04985169182273,29.199672057482033,15,outcome_zone
2024,683734,R,R,out,3,,,-2.1187156779993934,41.37044269047627,41.68452430670345,13,outcome_zone
2024,683734,R,R,out,4,,,9659348.609861266,-35.082817834094826,38.014961778409145,28,outcome_zone
2024,683734,R,R,out,5,,,-1.5251225079322372,26.57875263965129,36.63858636429461,21,outcome_zone
2024,683734,R,R,out,6,,,4.755468432655841,-17.556266753198358,25.025986342127432,25,outcome_zone
2024,683734,R,R,out,7,,,134110311.95619136,-28.594939426058133,31.492960712619606,11,outcome_zone
2024,683734,R,R,out,8,,,3.755046456872118,-25.593320757325408,24.048726959549775,31,outcome_zone
2024,683734,R,R,out,9,,,-1.1029405488454018,3.2759497831796467,24.067549896323214,22,outcome_zone
2024,683734,R,R,out,11,,,6937548.338437751,-38.47758590485202,33.52379297095089,10,outcome_zone
2024,683734,R,R,out,12,,,3.961904054659994,-8.132569368421505,39.520424760436484,10,outcome_zone
