game_year,batter,stand,pitch_type,zone,p_throws,velocity_bucket,double,home_run,out,single,triple,n,level
2025,623993,L,FS,,,,0.09090909090909091,,0.6363636363636364,0.2727272727272727,,11,batter_stand_pitch_type
2025,623993,L,SI,,,,,0.1111111111111111,0.6666666666666666,0.2222222222222222,,9,batter_stand_pitch_type
2025,623993,L,ST,,,,,,1.0,,,3,batter_stand_pitch_type
2025,623993,L,CH,,,,0.058823529411764705,0.058823529411764705,0.7647058823529411,0.11764705882352941,,17,batter_stand_pitch_type
2025,623993,L,KC,,,,,,,1.0,,1,batter_stand_pitch_type
2025,623993,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,623993,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,623993,L,SV,,,,,,1.0,,,2,batter_stand_pitch_type
2025,623993,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,623993,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,623993,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,623993,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,623993,L,SC,8.0,,,0.06666666666666667,,0.7333333333333333,0.2,,15,batter_stand_zone
2025,623993,L,SC,4.0,,,,,0.875,0.125,,8,batter_stand_zone
2025,623993,L,SC,14.0,,,,0.125,0.625,0.25,,8,batter_stand_zone
2025,623993,L,SC,5.0,,,,0.125,0.6875,0.1875,,16,batter_stand_zone
2025,623993,L,SC,7.0,,,0.14285714285714285,,0.5714285714285714,0.2857142857142857,,7,batter_stand_zone
2025,623993,L,SC,13.0,,,,,0.8181818181818182,0.18181818181818182,,11,batter_stand_zone
2025,623993,L,SC,9.0,,,,,0.8333333333333334,0.16666666666666666,,6,batter_stand_zone
2025,623993,L,SC,2.0,,,,0.16666666666666666,0.75,0.08333333333333333,,12,batter_stand_zone
2025,623993,L,SC,6.0,,,,,0.625,0.375,,8,batter_stand_zone
2025,623993,L,SC,3.0,,,0.3333333333333333,,0.6666666666666666,,,3,batter_stand_zone
2025,623993,L,SC,12.0,,,,,0.75,0.25,,4,batter_stand_zone
2025,623993,L,SC,1.0,,,,0.125,0.75,0.125,,8,batter_stand_zone
2025,623993,L,SC,11.0,,,0.16666666666666666,,0.6666666666666666,0.16666666666666666,,6,batter_stand_zone
2025,623993,L,SC,11.0,,85-90,0.0,0.03571428571428571,0.75,0.21428571428571427,0.0,28,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,95-100,0.07407407407407407,0.0,0.7037037037037037,0.2222222222222222,0.0,27,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,90-95,0.06666666666666667,0.13333333333333333,0.7,0.1,0.0,30,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,80-85,0.0,0.038461538461538464,0.7692307692307693,0.19230769230769232,0.0,26,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,75-80,0.0,0.0,0.0,1.0,0.0,1,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,623993,L,SC,11.0,R,100+,0.03571428571428571,0.05357142857142857,0.7232142857142857,0.1875,,112,batter_stand_p_throws
2025,623993,L,SC,11.0,L,100+,,,,,,0,batter_stand_p_throws
2025,644433,R,CU,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,FF,,,,,,1.0,,,4,batter_stand_pitch_type
2025,644433,R,FC,,,,,,1.0,,,1,batter_stand_pitch_type
2025,644433,R,SL,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,FS,,,,,,1.0,,,1,batter_stand_pitch_type
2025,644433,R,SI,,,,,,1.0,,,1,batter_stand_pitch_type
2025,644433,R,ST,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,CH,,,,,,1.0,,,1,batter_stand_pitch_type
2025,644433,R,KC,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,SV,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,CS,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,644433,R,SC,8.0,,,,,,,,0,batter_stand_zone
2025,644433,R,SC,4.0,,,,,,,,0,batter_stand_zone
2025,644433,R,SC,14.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,5.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,7.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,13.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,9.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,2.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,6.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,3.0,,,,,,,,0,batter_stand_zone
2025,644433,R,SC,12.0,,,,,1.0,,,1,batter_stand_zone
2025,644433,R,SC,1.0,,,,,,,,0,batter_stand_zone
2025,644433,R,SC,11.0,,,,,,,,0,batter_stand_zone
2025,644433,R,SC,11.0,,85-90,0.0,0.0,1.0,0.0,0.0,2,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,95-100,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,90-95,0.0,0.0,1.0,0.0,0.0,4,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,80-85,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,75-80,,,,,,0,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,644433,R,SC,11.0,R,100+,,,0.8666666666666667,0.13333333333333333,,15,batter_stand_p_throws
2025,644433,R,SC,11.0,L,100+,,,1.0,,,2,batter_stand_p_throws
2025,691182,L,CU,,,,,,0.75,0.25,,8,batter_stand_pitch_type
2025,691182,L,FF,,,,0.14285714285714285,,0.6190476190476191,0.23809523809523808,,21,batter_stand_pitch_type
2025,691182,L,FC,,,,,,1.0,,,3,batter_stand_pitch_type
2025,691182,L,SL,,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,6,batter_stand_pitch_type
2025,691182,L,FS,,,,,,1.0,,,4,batter_stand_pitch_type
2025,691182,L,SI,,,,,,0.6666666666666666,0.3333333333333333,,3,batter_stand_pitch_type
2025,691182,L,ST,,,,,,1.0,,,2,batter_stand_pitch_type
2025,691182,L,CH,,,,,,1.0,,,4,batter_stand_pitch_type
2025,691182,L,KC,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,SV,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,691182,L,SC,8.0,,,,,0.8333333333333334,0.16666666666666666,,6,batter_stand_zone
2025,691182,L,SC,4.0,,,0.2857142857142857,,0.7142857142857143,,,7,batter_stand_zone
2025,691182,L,SC,14.0,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,6,batter_stand_zone
2025,691182,L,SC,5.0,,,,,1.0,,,4,batter_stand_zone
2025,691182,L,SC,7.0,,,,,0.8,0.2,,5,batter_stand_zone
2025,691182,L,SC,13.0,,,,,1.0,,,1,batter_stand_zone
2025,691182,L,SC,9.0,,,,,1.0,,,1,batter_stand_zone
2025,691182,L,SC,2.0,,,,,0.5,0.5,,4,batter_stand_zone
2025,691182,L,SC,6.0,,,0.4,,0.6,,,5,batter_stand_zone
2025,691182,L,SC,3.0,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_zone
2025,691182,L,SC,12.0,,,,,1.0,,,1,batter_stand_zone
2025,691182,L,SC,1.0,,,,,0.8333333333333334,0.16666666666666666,,6,batter_stand_zone
2025,691182,L,SC,11.0,,,,,1.0,,,2,batter_stand_zone
2025,691182,L,SC,11.0,,85-90,0.1,0.0,0.8,0.1,0.0,10,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,95-100,0.08333333333333333,0.0,0.5833333333333334,0.3333333333333333,0.0,12,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,90-95,0.1111111111111111,0.05555555555555555,0.7222222222222222,0.1111111111111111,0.0,18,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,80-85,0.0,0.0,1.0,0.0,0.0,9,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,75-80,0.0,0.0,0.5,0.5,0.0,2,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,691182,L,SC,11.0,R,100+,0.09259259259259259,0.018518518518518517,0.7407407407407407,0.14814814814814814,,54,batter_stand_p_throws
2025,691182,L,SC,11.0,L,100+,,,,,,0,batter_stand_p_throws
2025,666163,L,CU,,,,,,0.5,0.5,,2,batter_stand_pitch_type
2025,666163,L,FF,,,,,,0.8947368421052632,0.10526315789473684,,19,batter_stand_pitch_type
2025,666163,L,FC,,,,,,1.0,,,2,batter_stand_pitch_type
2025,666163,L,SL,,,,,,1.0,,,4,batter_stand_pitch_type
2025,666163,L,FS,,,,,,1.0,,,4,batter_stand_pitch_type
2025,666163,L,SI,,,,0.07692307692307693,,0.8461538461538461,0.07692307692307693,,13,batter_stand_pitch_type
2025,666163,L,ST,,,,,,,1.0,,2,batter_stand_pitch_type
2025,666163,L,CH,,,,,,1.0,,,9,batter_stand_pitch_type
2025,666163,L,KC,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,SV,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,666163,L,SC,8.0,,,,,1.0,,,7,batter_stand_zone
2025,666163,L,SC,4.0,,,,,0.875,0.125,,8,batter_stand_zone
2025,666163,L,SC,14.0,,,,,,,,0,batter_stand_zone
2025,666163,L,SC,5.0,,,0.1,,0.8,0.1,,10,batter_stand_zone
2025,666163,L,SC,7.0,,,,,1.0,,,4,batter_stand_zone
2025,666163,L,SC,13.0,,,,,1.0,,,3,batter_stand_zone
2025,666163,L,SC,9.0,,,,,,1.0,,1,batter_stand_zone
2025,666163,L,SC,2.0,,,,,1.0,,,4,batter_stand_zone
2025,666163,L,SC,6.0,,,,,0.8333333333333334,0.16666666666666666,,6,batter_stand_zone
2025,666163,L,SC,3.0,,,,,1.0,,,3,batter_stand_zone
2025,666163,L,SC,12.0,,,,,1.0,,,3,batter_stand_zone
2025,666163,L,SC,1.0,,,,,0.6,0.4,,5,batter_stand_zone
2025,666163,L,SC,11.0,,,,,1.0,,,1,batter_stand_zone
2025,666163,L,SC,11.0,,85-90,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,13,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,95-100,0.0,0.0,1.0,0.0,0.0,12,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,90-95,0.047619047619047616,0.0,0.8571428571428571,0.09523809523809523,0.0,21,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,80-85,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,7,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,75-80,0.0,0.0,0.0,1.0,0.0,1,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,70-75,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,666163,L,SC,11.0,R,100+,0.0196078431372549,,0.8823529411764706,0.09803921568627451,,51,batter_stand_p_throws
2025,666163,L,SC,11.0,L,100+,,,0.7777777777777778,0.2222222222222222,,9,batter_stand_p_throws
2025,660162,R,CU,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,FF,,,,0.2,,0.8,,,5,batter_stand_pitch_type
2025,660162,R,FC,,,,,,1.0,,,4,batter_stand_pitch_type
2025,660162,R,SL,,,,,,1.0,,,1,batter_stand_pitch_type
2025,660162,R,FS,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,SI,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,ST,,,,,,1.0,,,1,batter_stand_pitch_type
2025,660162,R,CH,,,,,,1.0,,,1,batter_stand_pitch_type
2025,660162,R,KC,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,SV,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,CS,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,660162,R,SC,8.0,,,,,1.0,,,1,batter_stand_zone
2025,660162,R,SC,4.0,,,,,,,,0,batter_stand_zone
2025,660162,R,SC,14.0,,,,,1.0,,,1,batter_stand_zone
2025,660162,R,SC,5.0,,,,,1.0,,,2,batter_stand_zone
2025,660162,R,SC,7.0,,,,,,,,0,batter_stand_zone
2025,660162,R,SC,13.0,,,,,,,,0,batter_stand_zone
2025,660162,R,SC,9.0,,,,,,,,0,batter_stand_zone
2025,660162,R,SC,2.0,,,,,1.0,,,3,batter_stand_zone
2025,660162,R,SC,6.0,,,,,1.0,,,2,batter_stand_zone
2025,660162,R,SC,3.0,,,,,,,,0,batter_stand_zone
2025,660162,R,SC,12.0,,,0.5,,0.5,,,2,batter_stand_zone
2025,660162,R,SC,1.0,,,,,1.0,,,1,batter_stand_zone
2025,660162,R,SC,11.0,,,,,,,,0,batter_stand_zone
2025,660162,R,SC,11.0,,85-90,0.0,0.0,1.0,0.0,0.0,3,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,95-100,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,90-95,0.25,0.0,0.75,0.0,0.0,4,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,80-85,0.0,0.0,1.0,0.0,0.0,4,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,75-80,,,,,,0,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,660162,R,SC,11.0,R,100+,,,,,,0,batter_stand_p_throws
2025,660162,R,SC,11.0,L,100+,0.08333333333333333,,0.9166666666666666,,,12,batter_stand_p_throws
2025,682927,L,CU,,,,,,1.0,,,5,batter_stand_pitch_type
2025,682927,L,FF,,,,0.09090909090909091,,0.5454545454545454,0.36363636363636365,,11,batter_stand_pitch_type
2025,682927,L,FC,,,,,,1.0,,,5,batter_stand_pitch_type
2025,682927,L,SL,,,,0.5,,,0.5,,2,batter_stand_pitch_type
2025,682927,L,FS,,,,,,1.0,,,3,batter_stand_pitch_type
2025,682927,L,SI,,,,,,0.5,0.5,,6,batter_stand_pitch_type
2025,682927,L,ST,,,,,,1.0,,,1,batter_stand_pitch_type
2025,682927,L,CH,,,,,,1.0,,,4,batter_stand_pitch_type
2025,682927,L,KC,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,SV,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,682927,L,SC,8.0,,,,,0.8,0.2,,5,batter_stand_zone
2025,682927,L,SC,4.0,,,,,,1.0,,1,batter_stand_zone
2025,682927,L,SC,14.0,,,,,1.0,,,2,batter_stand_zone
2025,682927,L,SC,5.0,,,0.1,,0.6,0.3,,10,batter_stand_zone
2025,682927,L,SC,7.0,,,,,0.75,0.25,,4,batter_stand_zone
2025,682927,L,SC,13.0,,,,,1.0,,,2,batter_stand_zone
2025,682927,L,SC,9.0,,,0.25,,0.75,,,4,batter_stand_zone
2025,682927,L,SC,2.0,,,,,0.6666666666666666,0.3333333333333333,,3,batter_stand_zone
2025,682927,L,SC,6.0,,,,,,1.0,,1,batter_stand_zone
2025,682927,L,SC,3.0,,,,,1.0,,,1,batter_stand_zone
2025,682927,L,SC,12.0,,,,,1.0,,,1,batter_stand_zone
2025,682927,L,SC,1.0,,,,,1.0,,,1,batter_stand_zone
2025,682927,L,SC,11.0,,,,,1.0,,,2,batter_stand_zone
2025,682927,L,SC,11.0,,85-90,0.0,0.0,0.875,0.125,0.0,8,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,95-100,0.0,0.0,0.5,0.5,0.0,4,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,90-95,0.06666666666666667,0.0,0.6,0.3333333333333333,0.0,15,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,80-85,0.125,0.0,0.875,0.0,0.0,8,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,75-80,0.0,0.0,1.0,0.0,0.0,2,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,682927,L,SC,11.0,R,100+,0.05405405405405406,,0.7297297297297297,0.21621621621621623,,37,batter_stand_p_throws
2025,682927,L,SC,11.0,L,100+,,,,,,0,batter_stand_p_throws
2025,663837,R,CU,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,FF,,,,,,0.75,0.25,,4,batter_stand_pitch_type
2025,663837,R,FC,,,,,,1.0,,,3,batter_stand_pitch_type
2025,663837,R,SL,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,FS,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,SI,,,,,,,1.0,,1,batter_stand_pitch_type
2025,663837,R,ST,,,,,,1.0,,,2,batter_stand_pitch_type
2025,663837,R,CH,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,KC,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,SV,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,CS,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,663837,R,SC,8.0,,,,,,,,0,batter_stand_zone
2025,663837,R,SC,4.0,,,,,0.6666666666666666,0.3333333333333333,,3,batter_stand_zone
2025,663837,R,SC,14.0,,,,,,,,0,batter_stand_zone
2025,663837,R,SC,5.0,,,,,1.0,,,1,batter_stand_zone
2025,663837,R,SC,7.0,,,,,1.0,,,1,batter_stand_zone
2025,663837,R,SC,13.0,,,,,,,,0,batter_stand_zone
2025,663837,R,SC,9.0,,,,,,1.0,,1,batter_stand_zone
2025,663837,R,SC,2.0,,,,,,,,0,batter_stand_zone
2025,663837,R,SC,6.0,,,,,1.0,,,2,batter_stand_zone
2025,663837,R,SC,3.0,,,,,1.0,,,1,batter_stand_zone
2025,663837,R,SC,12.0,,,,,,,,0,batter_stand_zone
2025,663837,R,SC,1.0,,,,,,,,0,batter_stand_zone
2025,663837,R,SC,11.0,,,,,1.0,,,1,batter_stand_zone
2025,663837,R,SC,11.0,,85-90,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,95-100,0.0,0.0,0.0,1.0,0.0,1,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,90-95,0.0,0.0,0.8,0.2,0.0,5,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,80-85,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,75-80,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,,100+,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,663837,R,SC,11.0,R,100+,,,0.6666666666666666,0.3333333333333333,,6,batter_stand_p_throws
2025,663837,R,SC,11.0,L,100+,,,1.0,,,4,batter_stand_p_throws
2025,623993,R,CU,,,,0.6666666666666666,,0.3333333333333333,,,3,batter_stand_pitch_type
2025,623993,R,FF,,,,,,0.75,0.25,,12,batter_stand_pitch_type
2025,623993,R,FC,,,,,,0.5,0.5,,2,batter_stand_pitch_type
2025,623993,R,SL,,,,,,0.5,0.5,,4,batter_stand_pitch_type
2025,623993,R,FS,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,SI,,,,,,0.8,0.2,,5,batter_stand_pitch_type
2025,623993,R,ST,,,,,,1.0,,,1,batter_stand_pitch_type
2025,623993,R,CH,,,,,,1.0,,,3,batter_stand_pitch_type
2025,623993,R,KC,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,SV,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,CS,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,623993,R,SC,8.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,3,batter_stand_zone
2025,623993,R,SC,4.0,,,,,1.0,,,4,batter_stand_zone
2025,623993,R,SC,14.0,,,,,,,,0,batter_stand_zone
2025,623993,R,SC,5.0,,,,,0.75,0.25,,4,batter_stand_zone
2025,623993,R,SC,7.0,,,,,1.0,,,1,batter_stand_zone
2025,623993,R,SC,13.0,,,,,1.0,,,3,batter_stand_zone
2025,623993,R,SC,9.0,,,,,1.0,,,2,batter_stand_zone
2025,623993,R,SC,2.0,,,,,1.0,,,3,batter_stand_zone
2025,623993,R,SC,6.0,,,0.3333333333333333,,,0.6666666666666666,,3,batter_stand_zone
2025,623993,R,SC,3.0,,,,,1.0,,,1,batter_stand_zone
2025,623993,R,SC,12.0,,,,,,,,0,batter_stand_zone
2025,623993,R,SC,1.0,,,,,0.6666666666666666,0.3333333333333333,,3,batter_stand_zone
2025,623993,R,SC,11.0,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_zone
2025,623993,R,SC,11.0,,85-90,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,6,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,95-100,0.0,0.0,0.625,0.375,0.0,8,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,90-95,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,7,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,80-85,0.2,0.0,0.6,0.2,0.0,5,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,75-80,0.25,0.0,0.75,0.0,0.0,4,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,623993,R,SC,11.0,R,100+,,,,,,0,batter_stand_p_throws
2025,623993,R,SC,11.0,L,100+,0.06451612903225806,,0.7096774193548387,0.22580645161290322,,31,batter_stand_p_throws
2025,605361,L,CU,,,,,,0.8,0.2,,5,batter_stand_pitch_type
2025,605361,L,FF,,,,0.06451612903225806,,0.7419354838709677,0.1935483870967742,,31,batter_stand_pitch_type
2025,605361,L,FC,,,,,0.1,0.7,0.2,,10,batter_stand_pitch_type
2025,605361,L,SL,,,,0.09090909090909091,,0.5454545454545454,0.36363636363636365,,11,batter_stand_pitch_type
2025,605361,L,FS,,,,0.14285714285714285,,0.5714285714285714,0.2857142857142857,,7,batter_stand_pitch_type
2025,605361,L,SI,,,,0.07142857142857142,,0.7142857142857143,0.21428571428571427,,14,batter_stand_pitch_type
2025,605361,L,ST,,,,,,,1.0,,1,batter_stand_pitch_type
2025,605361,L,CH,,,,,,0.9,0.1,,10,batter_stand_pitch_type
2025,605361,L,KC,,,,,,1.0,,,1,batter_stand_pitch_type
2025,605361,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,SV,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,605361,L,SC,8.0,,,0.13333333333333333,,0.8,0.06666666666666667,,15,batter_stand_zone
2025,605361,L,SC,4.0,,,,,0.7272727272727273,0.2727272727272727,,11,batter_stand_zone
2025,605361,L,SC,14.0,,,,,0.75,0.25,,4,batter_stand_zone
2025,605361,L,SC,5.0,,,0.0625,,0.8125,0.125,,16,batter_stand_zone
2025,605361,L,SC,7.0,,,,,0.7142857142857143,0.2857142857142857,,7,batter_stand_zone
2025,605361,L,SC,13.0,,,0.125,,0.625,0.25,,8,batter_stand_zone
2025,605361,L,SC,9.0,,,,0.1111111111111111,0.5555555555555556,0.3333333333333333,,9,batter_stand_zone
2025,605361,L,SC,2.0,,,,,,,,0,batter_stand_zone
2025,605361,L,SC,6.0,,,0.09090909090909091,,0.6363636363636364,0.2727272727272727,,11,batter_stand_zone
2025,605361,L,SC,3.0,,,,,1.0,,,4,batter_stand_zone
2025,605361,L,SC,12.0,,,,,0.4,0.6,,5,batter_stand_zone
2025,605361,L,SC,1.0,,,,,,,,0,batter_stand_zone
2025,605361,L,SC,11.0,,,,,,,,0,batter_stand_zone
